"lang"
{
	"Language"		"turkish"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardModification_10358_0"		"<br><br>Kendi [g:2[kulene]] +8[color:attribute_glyph[]] [g:505[yenileme]] [g:2[ver]]."
		"CardName_10359"		"Zaman Kazanma"
		"CardText_10359"		"Rakibin elindeki iki rastgele karta +2[color:attribute_glyph[]] [g:407[kilitleme]] [g:417[ver]]."
		"CardName_10360"		"Dost Ateşi"
		"CardText_10360"		"İki düşman seç. Birbirleriyle [g:400[savaşırlar]]."
		"CardName_10365"		"Yanıltma"
		"CardText_10365"		"Bir dostun yerini [g:601[komşularından]] biriyle [g:418[değiştir]]. <br><br>[color:quick[[g:604[&#9634; Hızlı Kullan]]]]"
		"CardName_10366"		"Yeni Emirler"
		"CardText_10366"		"Bir dost seç. Seçilen dost için bir dövüş hedefi seç."
		"CardName_10367"		"Zırh Tahribi"
		"CardText_10367"		"Bir [g:608[birime]] kalıcı olarak mevcut [g:504[zırh]] değerine eşit -[g:504[zırh]] [g:417[ver]]."
		"CardName_10373"		"Baharın Ruhu"
		"CardText_10373"		"[g:0[Kahraman]] [g:626[Geliştirme]]<br><br> Her [g:5[eşya]] dışı kart oynadığında bu [g:0[kahraman]] ve [g:601[komşuları]] +3[color:attribute_glyph[]] [g:505[yenilenme]] [g:417[kazanır]]."
		"CardEffect_10373_0"		"Whenever you play a non-[g:5[item]] card, this [g:0[hero]] and its [g:601[neighbors]] [g:417[gain]] +3[color:attribute_glyph[]] [g:505[Regeneration]]."
		"CardModification_10373_0"		"[g:5[Eşya]] dışı bir kart oynadıktan sonra, bu [g:0[kahramana]] ve onun dost [g:601[komşularına]] o rauntluk +3[color:attribute_glyph[]] [g:505[yenilenme]] [g:417[ver]]."
		"CardName_10374"		"Esrarlı Saldırı"
		"CardText_10374"		"Düşman [g:2[kulesine]] 2 hasar ver.<br><br>Bir kart çek. <br><br>[color:quick[[g:604[&#9634; Hızlı Kullan]]]]"
		"CardName_10376"		"Uzaktan Patlatma"
		"CardText_10376"		"[g:628[Rakipsiz]] her düşmana 5 hasar ver."
		"CardName_10377"		"Uçucu Sis"
		"CardText_10377"		"İki takımın da birimlerini [g:404[etkisizleştir]] ve onlara -3[color:attribute_glyph[&#9636;]] [g:417[ver]]."
		"CardModification_10377_0"		"İki takımın da birimlerini [g:404[etkisizleştir]] ve onlara -3[color:attribute_glyph[&#9636;]] [g:417[ver]]."
		"CardName_10378"		"İlâhi Amaç"
		"CardText_10378"		"Bir [g:608[birime]] kalıcı olarak [g:507[hasar bağışıklığı]] [g:417[ver]]."
		"CardModification_10378_0"		"Bir [g:608[birime]] kalıcı olarak [g:507[Hasar Bağışıklığı]] [g:417[ver]]."
		"CardName_10379"		"Korkutma"
		"CardText_10379"		"Bir düşmanı başka bir kulvardaki ilk boş yuvaya taşı. <br><br>[color:quick[[g:624[Kulvar Arası]]]]"
		"CardName_10385"		"Tresdin'in Sancakları"
		"CardText_10385"		"Kullanan Birimi [g:626[Geliştirme]]<br><br> [g:201[Hamle aşamasında]], bir düşman komşu bir yuvaya girdiğinde ona şarj başına 1 hasar ver. (needs fix) Bir [g:608[birimi]] öldürdükten sonra bir şarj [g:417[kazan]]. (needs fix)"
		"CardEffect_10385_0"		"After Killing a [g:608[unit]], [g:417[gain]] a charge. (needs fix)"
		"CardModification_10385_0"		"[g:5[Eşya]] dışı bir kart oynadıktan sonra, bu [g:0[kahramana]] ve onun dost [g:601[komşularına]] o rauntluk +1[color:attribute_glyph[&#9635;]] ve +1[color:attribute_glyph[&#9636;]] [g:417[ver]]."
		"CardName_10391"		"Mecburiyet"
		"CardText_10391"		"Bir [g:608[birim]] seç. Seçilen birim için bir dövüş hedefi seç.<br><br>Bir kart çek."
		"CardName_10396"		"Hazırlıksız Yakalanmak"
		"CardText_10396"		"Düşman [g:626[Güçlendirme]]<br><br>Bu [g:0[kahraman]] bir [g:5[eşya]] kuşanana kadar sersemletilir."
		"CardName_10402"		"Kule Yaylım Ateşi"
		"CardText_10402"		"Her düşmana 2 hasar ver."
		"CardName_10403"		"Kuvvet Hırsızı"
		"CardText_10403"		"Bir [g:608[birime]] -3[color:attribute_glyph[&#9635;]] [g:417[ver]] ve başka bir birime +3[color:attribute_glyph[&#9635;]] [g:417[ver]]."
		"CardModification_10403_0"		"+3[color:attribute_glyph[&#9635;]]."
		"CardName_10404"		"Gecenin Gölgesi"
		"CardText_10404"		"Kullanan birimi herhangi bir kulvardaki boş bir yuvaya taşı ve ona \"[g:618[Entrika]] [g:417[ver]]: +4[color:attribute_glyph[]] [g:501[Kuşatma]]\". <br><br>[color:quick[[g:624[Kulvar Arası]]]]  <br><br>[color:quick[[g:604[&#9634; Hızlı Kullan]]]]"
		"CardEffect_10404_0"		""
		"CardModification_10404_0"		"[g:618[Entrika]]: Bu [g:608[birime]] bu rauntta +4[color:attribute_glyph[]] [g:501[Kuşatma]] [g:417[ver]]."
		"CardName_10410"		"Katlet"
		"CardText_10410"		"Bir [g:1[yaratığı]] [g:412[katlet]]."
		"CardName_10411"		"Sinsi Plan"
		"CardText_10411"		"Bu [g:608[birimin]] yerini başka bir yuvayla [g:418[değiştir]]."
		"CardName_10412"		"Yıldırım Fırtınası"
		"CardText_10412"		"Her düşmana 3 [g:509[delici]] hasar ver."
		"CardName_10417"		"Tuzağı Tetiklemek"
		"CardText_10417"		"İki [[Centaur Kaçak Avcıyı]] herhangi bir kulvardaki ilk iki boş yuvada oyna. <br><br>[color:quick[[g:624[Kulvar Arası]]]]"
		"CardName_10418"		"Vantrilok"
		"CardText_10418"		"Bir [g:608[birim]] seç. O birim [g:403[sataşır]], ardından ona yönelen her [g:608[birim]] ona 1 [g:610[dövüş hasarı]] verir."
		"CardName_10419"		"Yapışkan Sümük"
		"CardText_10419"		"Bir [g:608[birime]] kalıcı olarak -3[color:attribute_glyph[&#9636;]] [g:417[ver]]."
		"CardModification_10419_0"		"Bir [g:608[birime]] kalıcı olarak -3[color:attribute_glyph[&#9636;]] [g:417[ver]]."
		"CardName_10420"		"Başkaldırı"
		"CardText_10420"		"<br><br>Bir [g:608[birimi]] iki raunt boyunca [g:406[sustur]]."
		"CardName_10422"		"Delilik Fısıltıları"
		"CardText_10422"		"Kullanan birimi ve iki takımdaki komşu birimleri [g:405[sersemlet]]."
		"CardName_10424"		"Bedeli Ne Olursa Olsun"
		"CardText_10424"		"İki takımın bu kulvardaki [g:608[birimlerinin]] her birine 4 hasar ver."
		"CardName_10425"		"Zafer Zamanı"
		"CardText_10425"		"[g:0[Kahramanlarına]] kalıcı olarak +3[color:attribute_glyph[&#9635;]], +3[color:attribute_glyph[&#9637;]], +3[color:attribute_glyph[&#9636;]], +3[color:attribute_glyph[]] [g:502[saçma hasarı]], +3[color:attribute_glyph[]] [g:503[misilleme]] ve +3[color:attribute_glyph[]] [g:501[kuşatma]] [g:417[ver]]."
		"CardModification_10425_0"		"[g:0[Kahramanlarına]] kalıcı olarak +3[color:attribute_glyph[&#9635;]], +3[color:attribute_glyph[&#9637;]], +3[color:attribute_glyph[&#9636;]], +3[color:attribute_glyph[]] [g:502[saçma hasarı]], +3[color:attribute_glyph[]] [g:503[misilleme]] ve +3[color:attribute_glyph[]] [g:501[kuşatma]] [g:417[ver]]."
		"CardName_10536"		"Storm Spirit"
		"CardText_10536"		"[abilityname[Statik Kalıntı]]{s:thisCardName}, bir yuvadan taşındığına bu yuvaya bir [[Statik Kalıntı]] [g:409[çağır]].<BR/>\n<BR/>\n[abilityname[Aşırı Yükleme]]{s:thisCardName} şarj başına +1[color:attribute_glyph[&#9635;]] sahibi olur. Herhangi bir kulvardan oynadığın her [g:4[büyü]] veya [g:3[geliştirme]] için, {s:thisCardName}'e [g:400[dövüşte]] saldırana kadar bir şarj ekle."
		"CardName_10537"		"Statik Kalıntı"
		"CardText_10537"		"{s:parentCardName} bir yuvadan her taşındığında o yuvaya bir [[Statik Kalıntı]] [g:409[çağır]]."
		"CardEffect_10537_0"		"Whenever {s:parentCardName} moves from a slot, [g:409[summon]] a [[Static Remnant]] in that slot."
		"CardName_11068"		"Aşırı Yükleme"
		"CardText_11068"		"{s:parentCardName} şarj başına +1[color:attribute_glyph[&#9635;]] sahibi olur. Herhangi bir kulvardan oynadığın her [g:4[büyü]] veya [g:3[geliştirme]] için, {s:parentCardName}'e [g:400[dövüşte]] saldırana kadar bir şarj ekle."
		"CardEffect_11068_0"		"After {s:parentCardName} attacks while [g:400[battling]] a [g:608[unit]] or [g:2[tower]], remove all charges from {s:thisCardName}."
		"CardName_10538"		"Yıldırım Topu"
		"CardText_10538"		"5 yuvaya kadar ilerle. Bu raunt [g:623[tekrar edilebilir]]. <br><br>[color:quick[[g:624[Kulvar Arası]]]] <br><br>[color:quick[[g:604[&#9634; Hızlı Kullan]]]]"
		"CardName_18001"		"Kaostaki Uyum"
		"CardText_18001"		""
		"CardName_10600"		"Sonsuz Karanlığın Savaşçısı"
		"CardText_10600"		"[g:516[Sindirme]]. <br><br>[color:play_effect[[g:602[Oynama Etkisi]]:]]  {s:thisCardName}, onu engelleyen [g:608[birime]] saldırarak kendi [g:511[sağlığına]] eşit miktarda [g:610[dövüş hasarı]] verir."
		"CardEffect_10600_0"		"<br><br>[color:play_effect[[g:602[Play Effect]]:]]  {s:thisCardName} attacks the [g:608[unit]] blocking it for [g:610[battle damage]] equal to its [g:511[health]]."
		"CardName_10601"		"Taş Salon Askere Alma Uzmanı"
		"CardText_10601"		"{s:thisCardName} bir [g:400[birimle]] [g:608[dövüştüğünde]], destenden bir sonraki [g:1[yaratık]] kartını çek. Bu kart +1[color:attribute_glyph[&#9636;]] alır ve bedeli 2 azalır."
		"CardEffect_10601_0"		"Whenever {s:thisCardName} [g:400[battles]] a [g:608[unit]], draw the next [g:1[creep]] card from your deck. That card has +1[color:attribute_glyph[&#9636;]] and costs 2 less."
		"CardName_10602"		"Dengesiz Elemantal"
		"CardText_10602"		"[color:play_effect[[g:602[Oynama Etkisi]]:]]  {s:thisCardName} kartına ölene kadar [g:506[Ölüm Kalkanı]] [g:417[ver]].<br><br>[activatedability[[color:ability[Etkin 1 &#9632;, 1 Mana:]] İki takımdaki tüm birimlere 1 hasar ver.]]"
		"CardEffect_10602_0"		"[color:play_effect[[g:602[Play Effect]]:]]  [g:417[Give]] {s:thisCardName} a [g:506[Death Shield]] until death."
		"CardModification_10602_0"		"[color:play_effect[[g:602[Oynama etkisi]]:]]  {s:thisCardName} kartına ölene kadar [g:506[Ölüm Kalkanı]] [g:417[ver]]."
		"CardName_10645"		"Dengesiz Elemantal"
		"CardText_10645"		"İki takımın tüm birimlerine 1 hasar ver."
		"CardName_10603"		"Alevli Zift"
		"CardText_10603"		"[g:2[Kule]] [g:626[Geliştirme]]<br><br>[color:play_effect[Dövüş:]]  Düşman [g:2[kulesine]] 4 [g:509[delici]] hasar, kendi [g:2[kulene]] 2 [g:509[delici]] hasar ver."
		"CardEffect_10603_0"		"[g:626[Enchant]] [g:2[Tower]]<br><br>[color:play_effect[Combat:]]  Deal 4 [g:509[piercing]] damage to the enemy [g:2[tower]] and 2 [g:509[piercing]] damage to your [g:2[tower]]."
		"CardName_10604"		"Çağırma Çemberi"
		"CardText_10604"		"[g:2[Kule]] [g:626[Geliştirme]]<br><br>[activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Bütün [g:513[mananı]] harca. Harcanan her [g:513[mana]] karşılığında +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] sahibi olan bir [[Ozkavosh Dehşeti]] [g:409[çağır]].]]"
		"CardName_10363"		"Çağırma Çemberi"
		"CardText_10363"		"Bütün [g:513[mananı]] harca. Harcanan her [g:513[mana]] karşılığında +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] sahibi olan bir [[Ozkavosh Dehşeti]] [g:409[çağır]]."
		"CardName_10637"		"Ozkavosh Dehşeti"
		"CardText_10637"		""
		"CardName_10605"		"Uyuklayan Zalim"
		"CardText_10605"		"<br>[color:play_effect[[g:619[Yardakçı]]:]]  [g:601[Komşuları]] arasında [g:0[kahraman]] yoksa {s:thisCardName}'i [g:405[sersemlet]].<br><br> [color:play_effect[[g:616[Raunt Başında]]:]]  {s:thisCardName} [g:403[sataşır]]."
		"CardEffect_10605_0"		"[g:200[Hamle aşamasından önce]], {s:thisCardName} etkinse [g:403[sataşır]]."
		"CardName_10606"		"Taklit"
		"CardText_10606"		"Bir [g:2[kule]] [g:3[geliştirmesini]] kopyala."
		"CardName_10607"		"Demirden Et"
		"CardText_10607"		"Kullanana [g:507[hasar bağışıklığı]] [g:417[verir]]."
		"CardModification_10607_0"		"Kullanana [g:507[hasar bağışıklığı]] [g:417[verir]]."
		"CardName_10608"		"Demir Demiri Biler"
		"CardText_10608"		"Kullanan Birimi [g:626[Geliştirme]]<br><br> Bu [g:0[kahraman]] her hasar aldığında kalıcı olarak +1[color:attribute_glyph[&#9635;]] [g:417[kazanır]].<br><br>[color:play_effect[[g:616[Raunt Başında]]:]]  1 [g:509[delici]] hasar al."
		"CardEffect_10608_0"		"Whenever this [g:0[hero]] is damaged, [g:417[gain]] +1[color:attribute_glyph[&#9635;]] permanently.<br><br>[color:play_effect[[g:616[Round Start]]:]]  Take one [g:509[piercing]] damage."
		"CardModification_10608_0"		"Bu [g:0[kahraman]] hasar aldığında +1[color:attribute_glyph[&#9635;]] ile [g:401[değiştir]]. [g:200[Hamle aşamasından önce]] bu [g:608[birime]] 1 [g:509[delici]] hasar ver."
		"CardName_10609"		"Davasına Bağlı İsyancı"
		"CardText_10609"		"[color:play_effect[[g:602[Ölüm Etkisi]]:]] Düşman [g:2[kulesine]] 3 [g:509[delici]] hasar ver."
		"CardEffect_10609_0"		"[color:play_effect[[g:602[Ölüm Etkisi]]:]] Düşman [g:2[kulesine]] 3 [g:509[delici]] hasar ver."
		"CardName_10610"		"Şeref Kıtası"
		"CardText_10610"		"<br>[color:play_effect[[g:619[Yardakçı]]:]]  {s:thisCardName}, komşu her [g:0[kahraman]] başına +1[color:attribute_glyph[&#9635;]] ve +1[color:attribute_glyph[&#9636;]] elde eder.<br><br> [color:play_effect[[g:602[Oynama Etkisi]]:]]  [g:403[Sataşma]]."
		"CardEffect_10610_0"		"[color:play_effect[[g:602[Play Effect]]:]]  [g:403[Taunt]]."
		"CardName_10611"		"Vahşikanat Yemi"
		"CardText_10611"		"[[Yakın dövüş yaratığı]] yerine [[Vahşikanat]] [g:409[çağır]].<br><br>Şarjı tükendiğinde [g:419[büyü etkisizleştirir]]."
		"CardEffect_10611_0"		"Son şarjı sildiğinde {s:thisCardName} kartını [g:408[yok et]]."
		"CardName_10638"		"Vahşikanat"
		"CardText_10638"		"{s:thisCardName} herhangi bir kulvara girdiğinde [[Vahşikanat Yemi]]'nden bir şarj sil."
		"CardEffect_10638_0"		"Whenever {s:thisCardName} enters any lane, remove a charge from [[Wildwing Bait]]."
		"CardName_10612"		"Zalim Ruh"
		"CardText_10612"		"[activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Bir [g:608[birimi]] [g:404[etkisizleştir]].]]"
		"CardName_10639"		"Zalim Ruh"
		"CardText_10639"		"Bir [g:608[birimi]] [g:404[etkisizleştir]]."
		"CardName_10613"		"Değişken Sadakat"
		"CardText_10613"		"[g:1[Yaratıklarından]] birini, bir düşman [g:1[yaratığıyla]] [g:418[değiştir]]. Renklerini değiştir."
		"CardName_10614"		"Sırlar Duvarı"
		"CardText_10614"		"{s:thisCardName} hasar aldığında bir kart çek."
		"CardEffect_10614_0"		"{s:thisCardName} hasar aldığında bir kart çek."
		"CardName_10615"		"Delilik Dalgası"
		"CardText_10615"		"Her iki takımdaki [g:608[birimler]] kendisiyle [g:400[dövüşür]]."
		"CardName_10616"		"Kule Patlaması"
		"CardText_10616"		"Bir [g:608[birime]] 3, düşman [g:2[kulesine]] 3 hasar ver."
		"CardName_10617"		"Canlı Zırh"
		"CardText_10617"		"[g:519[Gübre]] <br><br>Kullanana ve herhangi bir kulvardaki [g:608[birime]] +1[color:attribute_glyph[&#9635;]] ve +2[color:attribute_glyph[]] [g:505[yenileme]] [g:417[ver]].<br><br>[color:quick[[g:624[Kulvar Arası]]]]"
		"CardModification_10617_0"		"+1[color:attribute_glyph[&#9635;]], +2[color:attribute_glyph[]] [g:505[yenileme]]."
		"CardName_10618"		"Dahası İçin Geldim"
		"CardText_10618"		"[g:300[Kaynağındaki]] [g:0[kahramanlardan]] rastgele bir tanesini ilk boş yuvaya konuşlandır."
		"CardName_10619"		"Şeytani Dost"
		"CardText_10619"		"[color:play_effect[[g:602[Oynama Etkisi]]:]] [g:601[Komşu]] ölüm etkilerini tetikle."
		"CardEffect_10619_0"		"[color:play_effect[[g:602[Oynama etkisi]]:]] [g:601[Komşu]] ölüm etkilerini tetikle."
		"CardName_10621"		"Kardeşliğin Bıçağı"
		"CardText_10621"		"Bununla bir [g:0[kahramana]] saldırırken +2[color:attribute_glyph[&#9635;]] ve +3 hasar elde et."
		"CardEffect_10621_0"		"Kuşanan [g:0[kahraman]], başka bir [g:0[kahramana]] saldırırken +3 hasar verir."
		"CardName_10622"		"Yıkıcı Savaş Çekici"
		"CardText_10622"		"Bir [g:5[kuleye]] saldırırken +5 hasar."
		"CardEffect_10622_0"		"Bir [g:5[kuleye]] saldırırken +5 hasar."
		"CardName_10623"		"Savuşturma Hançeri"
		"CardText_10623"		"+2[color:attribute_glyph[&#9636;]]<br><br> Kuşanan [g:0[kahraman]] her boş [g:5[eşya]] yuvası başına +2[color:attribute_glyph[&#9635;]] sahibi olur."
		"CardEffect_10623_0"		"Equipped [g:0[hero]] has +2[color:attribute_glyph[&#9635;]] per empty [g:5[item]] slot."
		"CardName_10624"		"Rumusque Tırpanı"
		"CardText_10624"		"+2[color:attribute_glyph[&#9635;]], +3[color:attribute_glyph[]] [g:502[Saçma Hasarı]] <br><br>Dövüşte hasar verdiğin [g:1[yaratıkları]] katleder."
		"CardEffect_10624_0"		"[g:408[Condemn]] each [g:1[creep]] equipped [g:0[hero]] deals [g:610[battle damage]] to."
		"CardName_10625"		"Mortred'in Hançeri"
		"CardText_10625"		"+5[color:attribute_glyph[&#9635;]], [g:522[Hızlı Saldırı]]"
		"CardEffect_10625_0"		"+5[color:attribute_glyph[&#9635;]], [g:522[Quickstrike]]"
		"CardName_10626"		"İyileştirme Kılıcı"
		"CardText_10626"		"+2[color:attribute_glyph[&#9635;]] <br><br>[color:equip_effect[[g:602[Oynama Etkisi]]:]]  4 SP iyileştir."
		"CardEffect_10626_0"		"<br><br>[color:equip_effect[[g:602[Oynama Etkisi]]:]]  Kuşanan [g:0[kahramanı]] 4 SP [g:0[iyileştir]."
		"CardName_10627"		"Savaş Borusu"
		"CardText_10627"		"+6[color:attribute_glyph[&#9637;]] <br><br>[color:equip_effect[[g:602[Oynama Etkisi]]:]]  Dostlara +2[color:attribute_glyph[&#9635;]] [g:417[ver]]."
		"CardEffect_10627_0"		"<br><br>[color:equip_effect[[g:602[Oynama Etkisi]]:]]  Dostlara +2[color:attribute_glyph[&#9635;]] [g:417[ver]]."
		"CardModification_10627_0"		"<br><br>[color:equip_effect[[g:602[Oynama Etkisi]]:]]  Dostlara +2[color:attribute_glyph[&#9635;]] [g:417[ver]]."
		"CardName_10628"		"Hortlağın Tacı"
		"CardText_10628"		"+2[color:attribute_glyph[&#9636;]] <br><br>[color:play_effect[[g:617[Dövüş Sonrası]]:]]  En yakın yuvaya bir [[Zombi]] [g:409[çağır]]."
		"CardEffect_10628_0"		"[g:409[Summon]] a [[Zombie]] into the closest empty position to {s:parentCardName} [g:202[after the combat phase]]."
		"CardName_10629"		"Zanaatkâr'ın Zincir Zırhı"
		"CardText_10629"		"+2[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Etkin 1 &#9632;, 1 Mana:]] {s:thisCardName}'nı yok et ve bir [[Hareketli Zırh]] [g:409[çağır]].]]"
		"CardEffect_10629_0"		"+2[color:attribute_glyph[&#9636;]]"
		"CardName_10640"		"Zanaatkâr'ın Zincir Zırhı"
		"CardText_10640"		"{s:thisCardName}'nı yok et ve bir [[Hareketli Zırh]] [g:409[çağır]]."
		"CardName_10641"		"Hareketli Zırh"
		"CardText_10641"		"[color:death_effect[[g:603[Ölüm Etkisi]]:]] Eline kilitli bir [[Zanaatkâr'ın Zincir Zırhı]] kartı ekler."
		"CardEffect_10641_0"		"[color:death_effect[[g:603[Ölüm Etkisi]]:]] Eline kilitli bir [[Zanaatkâr'ın Zincir Zırhı]] kartı ekler."
		"CardName_10630"		"Şeytani Kolye"
		"CardText_10630"		"+6[color:attribute_glyph[&#9637;]] <br><br>[color:play_effect[[g:616[Raunt Başında]]:]]  [g:600[Komşu düşman birimlere]] 1 [g:509[delici]] hasar ver."
		"CardEffect_10630_0"		"Deal 1 [g:509[piercing]] damage to equipped [g:0[hero]]'s [g:600[adjacent enemies]] [g:200[before the action phase]]."
		"CardName_10631"		"Revtel Paralı Asker Sözleşmesi"
		"CardText_10631"		"Bir [[Revtel Paralı Askeri]] [g:409[çağır]]."
		"CardName_10642"		"Revtel Paralı Askeri"
		"CardText_10642"		""
		"CardName_10634"		"Elçinin Cübbesi"
		"CardText_10634"		"+1[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] [g:0[Kahraman]] etkisizleşir ve [g:507[hasar bağışıklığı]] [g:417[kazanır]].]]"
		"CardEffect_10634_0"		"+1[color:attribute_glyph[&#9636;]]"
		"CardName_10644"		"Elçinin Cübbesi"
		"CardText_10644"		"[g:0[Kahraman]] etkisizleşir ve [g:507[hasar bağışıklığı]] [g:417[kazanır]]."
		"CardModification_10644_0"		"[g:0[Kahraman]] etkisizleşir ve [g:507[hasar bağışıklığı]] [g:417[kazanır]]."
		"CardName_10635"		"Midas'ın Botları"
		"CardText_10635"		"+1[color:attribute_glyph[&#9636;]], +5 Gelir"
		"CardEffect_10635_0"		"The allied player has +5 gold income per round."
		"CardName_10646"		"Anti-Mage"
		"CardText_10646"		"[abilityname[Sinsi Saldırı]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] En fazla 5 yuva hareket edebilir. {s:thisCardName}'i engelleyen [g:608[birime]] 1 [g:610[dövüş hasarı]] ver.<br><br>  [color:quick[[g:624[Kulvar Arası]]]]]]<BR/>\n<BR/>\n[abilityname[Mana Silme]]{s:thisCardName}, bir düşman [g:0[kahramana]] dövüşten önce her [g:610[dövüş hasarı]] verdiğinde onun 1 [g:513[manasını]] [g:411[yakar]]."
		"CardName_10647"		"Sinsi Saldırı"
		"CardText_10647"		"En fazla 5 yuva hareket edebilir. {s:parentCardName}'i engelleyen [g:608[birime]] 1 [g:610[dövüş hasarı]] ver.<br><br>  [color:quick[[g:624[Kulvar Arası]]]]"
		"CardName_10648"		"Mana Hiçliği"
		"CardText_10648"		"Bir [g:608[birime]] ve [g:601[komşularına]], rakip oyuncunun eksik [g:513[manası]] kadar hasar ver."
		"CardName_10649"		"Death Prophet"
		"CardText_10649"		"[abilityname[Ruh Emme]][color:play_effect[[g:616[Raunt Başında]]:]]  {s:thisCardName} [g:607[engellenmişse]] +2[color:attribute_glyph[]] [g:505[yenileme]] [g:417[kazan]] ve engelleyen düşmana 2 hasar ver."
