"lang"
{
	"Language"		"brazilian"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardText_10410"		"[g:412[Abata]] uma [g:1[criatura]]."
		"CardName_10411"		"Plano Ardiloso"
		"CardText_10411"		"[g:418[Troque]] uma [g:608[unidade]] de espaço."
		"CardName_10412"		"Trovoada"
		"CardText_10412"		"Cause 3 de dano [g:509[perfurante]] a cada inimigo."
		"CardName_10417"		"Plano Surpresa"
		"CardText_10417"		"Escolha o lançador. Jogue duas [[Centauras Caçadoras]] nos dois primeiros espaços vazios em qualquer trilha. <br><br>[color:quick[[g:624[Transversal]]]]"
		"CardName_10418"		"Ventriloquia"
		"CardText_10418"		"Escolha uma [g:608[unidade]]. Ela [g:403[provoca]]. Em seguida, cada [g:608[unidade]] apontando para ela a [g:423[golpeia]] com 1[color:attribute_glyph[&#9635;]]."
		"CardName_10419"		"Gosma Nasal Viscosa"
		"CardText_10419"		"[g:417[Conceda]] permanentemente -3[color:attribute_glyph[&#9636;]] a uma [g:608[unidade]]."
		"CardModification_10419_0"		"[g:417[Conceda]] permanentemente -3[color:attribute_glyph[&#9636;]] a uma [g:608[unidade]]."
		"CardName_10420"		"Rebeldia Vigorosa"
		"CardText_10420"		"<br><br>[g:406[Silencie]] uma [g:608[unidade]] por duas rodadas."
		"CardName_10422"		"Sussurros da Loucura"
		"CardText_10422"		"[g:405[Atordoe]] o lançador e as unidades adjacentes em ambas as equipes."
		"CardName_10424"		"A Qualquer Custo"
		"CardText_10424"		"Cause 4 de dano a cada [g:608[unidade]] das duas equipes nesta trilha."
		"CardName_10425"		"Tempo de Triunfo"
		"CardText_10425"		"[g:417[Conceda]] permanentemente +3[color:attribute_glyph[&#9635;]], +3[color:attribute_glyph[&#9637;]], +3[color:attribute_glyph[&#9636;]], +3 de[color:attribute_glyph[]] [g:502[Transposição]], +3 de[color:attribute_glyph[]] [g:503[Retaliação]] e +3 de[color:attribute_glyph[]] [g:501[Cerco]] aos seus [g:0[heróis]]."
		"CardModification_10425_0"		"[g:417[Conceda]] permanentemente +3[color:attribute_glyph[&#9635;]], +3[color:attribute_glyph[&#9637;]], +3[color:attribute_glyph[&#9636;]], +3 de[color:attribute_glyph[]] [g:502[Transposição]], +3 de[color:attribute_glyph[]] [g:503[Retaliação]] e +3 de[color:attribute_glyph[]] [g:501[Cerco]] aos seus [g:0[heróis]]."
		"CardName_10536"		"Espírito da Tempestade"
		"CardText_10536"		"[abilityname[Resquício Estático]]Quando o {s:thisCardName} sair de um espaço, [g:409[invoque]] um [[Resquício Estático]].<BR/>\n<BR/>\n[abilityname[Sobrecarga]]Após jogar uma [g:4[magia]] ou um [g:3[encantamento]] a partir da trilha do {s:thisCardName}, [g:417[conceda-lo]] +1[color:attribute_glyph[&#9635;]] nesta rodada."
		"CardName_10537"		"Resquício Estático"
		"CardText_10537"		"Quando o {s:parentCardName} sair de um espaço, [g:409[invoque]] um [[Resquício Estático]]."
		"CardEffect_10537_0"		"Quando o {s:parentCardName} sair de um espaço, [g:409[invoque]] um [[Resquício Estático]]."
		"CardName_11068"		"Sobrecarga"
		"CardText_11068"		"Após jogar uma [g:4[magia]] ou um [g:3[encantamento]] a partir da trilha do {s:parentCardName}, [g:417[conceda-lo]] +1[color:attribute_glyph[&#9635;]] nesta rodada."
		"CardEffect_11068_0"		"Após jogar uma [g:4[magia]] ou um [g:3[encantamento]] a partir da trilha do {s:parentCardName}, [g:417[conceda-lo]] +1[color:attribute_glyph[&#9635;]] nesta rodada."
		"CardModification_11068_0"		"Após jogar uma [g:4[magia]] ou um [g:3[encantamento]] a partir da trilha do {s:parentCardName}, [g:417[conceda-lo]] +1[color:attribute_glyph[&#9635;]] nesta rodada."
		"CardName_10538"		"Bola de Relâmpago"
		"CardText_10538"		"Mova-se para até 5 espaços de distância. [g:623[Repetível]] nesta rodada.<br> [color:quick[[g:604[&#9634; Uso rápido]]]] caso o espaço esteja vazio. <br><br>[color:quick[[g:624[Transversal]]]]"
		"CardName_18001"		"Harmonia no Caos"
		"CardName_10600"		"Furioso do Abismo"
		"CardText_10600"		"[g:516[Devorar]]. <br><br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  O {s:thisCardName} [g:423[golpeia]] a [g:608[unidade]] o bloqueando, usando a [color:attribute_glyph[&#9637;]] do {s:thisCardName} em vez do [color:attribute_glyph[&#9635;]]."
		"CardName_10601"		"Aliciador do Corredor de Pedra"
		"CardText_10601"		"Quando o {s:thisCardName} [g:400[batalhar]] contra uma [g:608[unidade]], pegue a próxima carta de [g:1[criatura]] do seu deck. Esta carta terá +1[color:attribute_glyph[&#9636;]] e custará 2 a menos."
		"CardEffect_10601_0"		"Quando o {s:thisCardName} [g:400[batalhar]] contra uma [g:608[unidade]], pegue a próxima carta de [g:1[criatura]] do seu deck. Esta carta terá +1[color:attribute_glyph[&#9636;]] e custará 2 a menos."
		"CardName_10602"		"Elemental Instável"
		"CardText_10602"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] ao {s:thisCardName} um [g:506[escudo contra a morte]] até ele morrer.<br><br>[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] Cause 1 de dano a todas as unidades em ambas as equipes.]]"
		"CardEffect_10602_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] ao {s:thisCardName} um [g:506[escudo contra a morte]] até ele morrer."
		"CardModification_10602_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] ao {s:thisCardName} um [g:506[escudo contra a morte]] até ele morrer."
		"CardName_10645"		"Elemental Instável"
		"CardText_10645"		"Cause 1 de dano a todas as unidades em ambas as equipes."
		"CardName_10603"		"Campo Ardente"
		"CardText_10603"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[Combate:]]  Cause 4 de dano [g:509[perfurante]] à [g:2[torre]] inimiga e 2 de dano [g:509[perfurante]] à sua [g:2[torre]]."
		"CardEffect_10603_0"		"[g:626[Encante]] a [g:2[torre]]<br><br>[color:play_effect[Combate:]]  Cause 4 de dano [g:509[perfurante]] à [g:2[torre]] inimiga e 2 de dano [g:509[perfurante]] à sua [g:2[torre]]."
		"CardName_10604"		"Círculo de Invocação"
		"CardText_10604"		"[g:626[Encante]] a [g:2[torre]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Gaste todo o seu [g:513[Mana]]. [g:409[Invoque]] um [[Terror de Ozkavosh]] com +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] para cada [g:513[Mana]] gasto.]]"
		"CardName_10363"		"Círculo de Invocação"
		"CardText_10363"		"Gaste todo o seu [g:513[Mana]]. [g:409[Invoque]] um [[Terror de Ozkavosh]] com +1[color:attribute_glyph[&#9635;]]/+1[color:attribute_glyph[&#9637;]] para cada [g:513[Mana]] gasto."
		"CardName_10637"		"Terror de Ozkavosh"
		"CardName_10605"		"Bruto Adormecido"
		"CardText_10605"		"<br>[color:play_effect[[g:619[Lacaio]]:]]  [g:405[Atordoe]] o {s:thisCardName} a menos que seja [g:601[vizinho]] de um [g:0[herói]].<br><br> [color:play_effect[[g:616[Início da rodada]]:]]  O {s:thisCardName} [g:403[provoca]]."
		"CardEffect_10605_0"		"[g:200[Antes da fase de ação]], se o {s:thisCardName} estiver ativo, ele [g:403[provoca]]."
		"CardName_10606"		"Mimetismo"
		"CardText_10606"		"Copie um [g:3[encantamento]] de [g:2[torre]]."
		"CardName_10607"		"Corpo de Ferro"
		"CardText_10607"		"[g:417[Conceda]] [g:507[imunidade a dano]] ao lançador."
		"CardModification_10607_0"		"[g:417[Conceda]] [g:507[imunidade a dano]] ao lançador."
		"CardName_10608"		"Quem Com Ferro Fere"
		"CardText_10608"		"[g:626[Encante]] o lançador<br><br> Quando este [g:0[herói]] sofrer dano, [g:417[ganhe]] permanentemente +1[color:attribute_glyph[&#9635;]].<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Sofra 1 de dano [g:509[perfurante]]."
		"CardEffect_10608_0"		"Quando este [g:0[herói]] sofrer dano, [g:417[ganhe]] permanentemente +1[color:attribute_glyph[&#9635;]].<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Sofra 1 de dano [g:509[perfurante]]."
		"CardModification_10608_0"		"Quando este [g:0[herói]] sofrer dano, [g:401[modifique-o]] com +1[color:attribute_glyph[&#9635;]]. Cause 1 de dano [g:509[perfurante]] a esta [g:608[unidade]] [g:200[antes da fase de ação]]."
		"CardName_10609"		"Rebelde Empenhado"
		"CardText_10609"		"[color:death_effect[[g:603[Ao morrer]]:]]  Cause 3 de dano [g:509[perfurante]] à torre [g:2[inimiga]]."
		"CardEffect_10609_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  Cause 3 de dano [g:509[perfurante]] à torre [g:2[inimiga]]."
		"CardName_10610"		"Guarda de Honra"
		"CardText_10610"		"<br>[color:play_effect[[g:619[Lacaio]]:]]  O {s:thisCardName} recebe +1[color:attribute_glyph[&#9635;]] e +1[color:attribute_glyph[&#9636;]] por [g:0[herói]] vizinho a ele.<br><br> [color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:403[Provoque]]."
		"CardEffect_10610_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  [g:403[Provoque]]."
		"CardName_10611"		"Armadilha de Asa Selvagem"
		"CardText_10611"		"[g:409[Invoque]] [[Asas Selvagens]] em vez de [[Criaturas Guerreiras]].   <br><br>[g:419[Dissipe]] quando estiver sem cargas."
		"CardEffect_10611_0"		"[g:408[Condene]] a {s:thisCardName} quando remover a última carga."
		"CardName_10638"		"Asa Selvagem"
		"CardText_10638"		"Quando uma {s:thisCardName} entrar em qualquer trilha, remova uma carga da [[Armadilha de Asa Selvagem]]."
		"CardEffect_10638_0"		"Quando uma {s:thisCardName} entrar em qualquer trilha, remova uma carga da [[Armadilha de Asa Selvagem]]."
		"CardName_10612"		"Espírito Caído"
		"CardText_10612"		"[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:404[Desame]] uma [g:608[unidade]]. [g:417[Conceda]] +2[color:attribute_glyph[&#9635;]] ao {s:thisCardName}.]]"
		"CardName_10639"		"Espírito Caído"
		"CardText_10639"		"[g:404[Desame]] uma [g:608[unidade]]. [g:417[Conceda]] +2[color:attribute_glyph[&#9635;]] ao {s:thisCardName}."
		"CardModification_10639_0"		"[g:404[Desame]] uma [g:608[unidade]]. [g:417[Conceda]] +2[color:attribute_glyph[&#9635;]] ao {s:thisCardName}."
		"CardName_10613"		"Troca de Lealdade"
		"CardText_10613"		"[g:418[Troque]] uma das suas [g:1[criaturas]] por uma [g:1[criatura]] inimiga. Troque as suas cores."
		"CardName_10614"		"Muro dos Segredos"
		"CardText_10614"		"Quando o {s:thisCardName} sofrer dano, pegue uma carta."
		"CardEffect_10614_0"		"Quando o {s:thisCardName} sofrer dano, pegue uma carta."
		"CardName_10615"		"Onda de Loucura"
		"CardText_10615"		"Cada [g:608[unidade]] em ambas as equipes [g:423[golpeia]] a si mesma."
		"CardName_10616"		"Explosão de Torre"
		"CardText_10616"		"Cause 3 de dano a uma [g:608[unidade]] e cause 3 de dano à [g:2[torre]] inimiga."
		"CardName_10617"		"Armadura Viva"
		"CardText_10617"		"[g:519[Cultive]] <br><br>[g:417[Conceda]] +1[color:attribute_glyph[&#9635;]] e +2 de[color:attribute_glyph[]] [g:505[Regeneração]] ao lançador e a outra [g:608[unidade]] em qualquer trilha. <br><br>[color:quick[[g:624[Transversal]]]]"
		"CardModification_10617_0"		"+1[color:attribute_glyph[&#9625;]] e +2 de[color:attribute_glyph[]] [g:505[Regeneração]]."
		"CardName_10618"		"Voltei!"
		"CardText_10618"		"Posicione um [g:0[herói]] aleatório a partir da [g:300[fonte]] no primeiro espaço vazio."
		"CardName_10619"		"Aliado Infernal"
		"CardText_10619"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Ative os efeitos de morte de [g:601[vizinhos]] duas vezes."
		"CardEffect_10619_0"		"[color:play_effect[[g:602[Efeito ao jogar]]:]]  Ative os efeitos de morte de [g:601[vizinhos]] duas vezes."
		"CardName_10621"		"Faca da Irmandade"
		"CardText_10621"		"+2[color:attribute_glyph[&#9635;]], +3 de dano ao atacar [g:0[heróis]]."
		"CardEffect_10621_0"		"O [g:0[herói]] portador causa +3 de dano ao atacar [g:0[heróis]]."
		"CardName_10622"		"Martelo de Guerra Demolidor"
		"CardText_10622"		"+4 de dano ao [g:423[golpear]] [g:2[torres]]."
		"CardEffect_10622_0"		"+4 de dano ao [g:423[golpear]] [g:2[torres]]."
		"CardName_10623"		"Adaga Secundária"
		"CardText_10623"		"+2[color:attribute_glyph[&#9636;]]<br><br> O [g:0[herói]] portador tem +2[color:attribute_glyph[&#9635;]] por espaço de [g:5[item]] vazio."
		"CardEffect_10623_0"		"O [g:0[herói]] portador tem +2[color:attribute_glyph[&#9635;]] por espaço de [g:5[item]] vazio."
		"CardName_10624"		"Foice de Rumusque"
		"CardText_10624"		"+2[color:attribute_glyph[&#9635;]], +3 de[color:attribute_glyph[]] [g:502[Transposição]] <br><br>Abata as [g:1[criaturas]] às quais você causar dano em combate."
		"CardName_10625"		"Adaga de Mortred"
		"CardText_10625"		"+5[color:attribute_glyph[&#9635;]], [g:522[Ataque rápido]]"
		"CardEffect_10625_0"		"+5[color:attribute_glyph[&#9635;]], [g:522[Ataque rápido]]"
		"CardName_10626"		"Lâmina da Cura"
		"CardText_10626"		"+2[color:attribute_glyph[&#9635;]] <br><br>[color:equip_effect[[g:602[Efeito ao jogar]]:]]  Cure em 4 de [g:511[Vida]]."
		"CardEffect_10626_0"		"<br><br>[color:equip_effect[[g:602[Efeito ao jogar]]:]]  Cure o [g:0[herói]] portador em 4 de [g:511[Vida]]."
		"CardName_10627"		"Chifre de Guerra"
		"CardText_10627"		"+6[color:attribute_glyph[&#9637;]] <br><br>[color:equip_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] +2[color:attribute_glyph[&#9635;]] a aliados."
		"CardEffect_10627_0"		"<br><br>[color:equip_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] +2[color:attribute_glyph[&#9635;]] a aliados."
		"CardModification_10627_0"		"<br><br>[color:equip_effect[[g:602[Efeito ao jogar]]:]]  [g:417[Conceda]] +2[color:attribute_glyph[&#9635;]] a aliados."
		"CardName_10628"		"Coroa do Morto-vivo"
		"CardText_10628"		"+2[color:attribute_glyph[&#9636;]] <br><br>[color:play_effect[[g:617[Após o combate]]:]]  [g:409[Invoque]] um [[Zumbi]] no espaço mais próximo."
		"CardEffect_10628_0"		"[g:409[Invoque]] um [[Zumbi]] no espaço vazio mais próximo da {s:parentCardName} [g:202[após a fase de combate]]."
		"CardName_10629"		"Malha do Artífice"
		"CardText_10629"		"+2[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] Destrua a {s:thisCardName} e [g:409[invoque]] uma [[Armadura Animada]].]]"
		"CardEffect_10629_0"		"+2[color:attribute_glyph[&#9636;]]"
		"CardName_10640"		"Malha do Artífice"
		"CardText_10640"		"Destrua a {s:thisCardName} e [g:409[invoque]] uma [[Armadura Animada]]."
		"CardName_10641"		"Armadura Animada"
		"CardText_10641"		"[color:death_effect[[g:603[Ao morrer]]:]]  Coloque uma carta de [[Malha do Artífice]] travada na sua mão."
		"CardEffect_10641_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  Coloque uma carta de [[Malha do Artífice]] travada na sua mão."
		"CardName_10630"		"Amuleto Infernal"
		"CardText_10630"		"+6[color:attribute_glyph[&#9637;]] <br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Cause 1 de dano [g:509[perfurante]] a [g:600[inimigos adjacentes]]."
		"CardEffect_10630_0"		"Cause 1 de dano [g:509[perfurante]] aos [g:600[Inimigos adjacentes]] do [g:0[herói]] portador [g:200[antes da fase de ação]]."
		"CardName_10631"		"Contrato de Mercenários de Revtel"
		"CardText_10631"		"[g:409[Invoque]] um [[Mercenário de Revtel]]."
		"CardName_10642"		"Mercenário de Revtel"
		"CardName_10634"		"Vestimentas do Enviado"
		"CardText_10634"		"+1[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] O [g:0[herói]] é desarmado e [g:417[ganha]] [g:507[imunidade a dano]].]]"
		"CardEffect_10634_0"		"+1[color:attribute_glyph[&#9636;]]"
		"CardName_10644"		"Vestimentas do Enviado"
		"CardText_10644"		"O [g:0[herói]] é desarmado e [g:417[ganha]] [g:507[imunidade a dano]]."
		"CardModification_10644_0"		"O [g:0[herói]] é desarmado e [g:417[ganha]] [g:507[imunidade a dano]]."
		"CardName_10635"		"Grevas de Midas"
		"CardText_10635"		"+1[color:attribute_glyph[&#9636;]], +5 de Receita"
		"CardEffect_10635_0"		"O jogador aliado recebe +5 de ouro por rodada."
		"CardName_10646"		"Antimago"
		"CardText_10646"		"[abilityname[Golpe Sorrateiro]][activatedability[[color:ability[Ativa 3 &#9632;, 608 de mana:]] Mova-se para até 5 espaços de distância. O {s:thisCardName} [g:423[golpeia]] a nova [g:608[unidade]] agora o bloqueando com 1[color:attribute_glyph[&#9635;]].<br><br>  [color:quick[[g:624[Transversal]]]]]]<BR/>\n<BR/>\n[abilityname[Quebra de Mana]]Quando o {s:thisCardName} causar [g:610[dano físico]] a um [g:0[herói]] inimigo antes do combate, [g:411[queime]] 1 de [g:513[Mana]]."
		"CardName_10647"		"Golpe Sorrateiro"
		"CardText_10647"		"Mova-se para até 5 espaços de distância. O {s:parentCardName} [g:423[golpeia]] a nova [g:608[unidade]] agora o bloqueando com 1[color:attribute_glyph[&#9635;]].<br><br>  [color:quick[[g:624[Transversal]]]]"
		"CardName_10648"		"Vácuo de Mana"
		"CardText_10648"		"Cause dano a uma [g:608[unidade]] e aos seus [g:601[vizinhos]] igual ao [g:513[Mana]] faltante ao jogador inimigo."
		"CardName_10649"		"Profetisa da Morte"
		"CardText_10649"		"[abilityname[Sifão Espiritual]][color:play_effect[[g:616[Início da rodada]]:]]  Caso esteja [g:607[bloqueada]], [g:417[ganhe]] +2 de[color:attribute_glyph[]] [g:505[Regeneração]] e cause 2 de dano ao inimigo bloqueando a {s:thisCardName}."
		"CardName_10650"		"Sifão Espiritual"
		"CardText_10650"		"[color:play_effect[[g:616[Início da rodada]]:]]  Caso esteja [g:607[bloqueada]], [g:417[ganhe]] +2 de[color:attribute_glyph[]] [g:505[Regeneração]] e cause 2 de dano ao inimigo bloqueando a {s:parentCardName}."
		"CardEffect_10650_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  Caso esteja [g:607[bloqueada]], [g:417[ganhe]] +2 de[color:attribute_glyph[]] [g:505[Regeneração]] e cause 2 de dano ao inimigo bloqueando a {s:parentCardName}."
		"CardModification_10650_0"		"[color:play_effect[[g:616[Início da rodada]]:]]  Caso esteja [g:607[bloqueada]], [g:417[ganhe]] +2 de[color:attribute_glyph[]] [g:505[Regeneração]] e cause 2 de dano ao inimigo bloqueando a {s:parentCardName}."
		"CardName_10651"		"Exorcismo"
		"CardText_10651"		"[g:626[Encante]] o lançador<br><br> +3[color:attribute_glyph[]] de [g:505[Regeneração]].<br><br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  Cause 12 de dano igualmente dividido entre os seus [g:600[inimigos adjacentes]] e a [g:2[torre]] inimiga.<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Repita este efeito."
		"CardEffect_10651_0"		"+3[color:attribute_glyph[]] de [g:505[Regeneração]].<br><br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  Cause 12 de dano igualmente dividido entre os seus [g:600[inimigos adjacentes]] e a [g:2[torre]] inimiga.<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Repita este efeito."
		"CardModification_10651_0"		"+3[color:attribute_glyph[]] de [g:505[Regeneração]].<br><br>[color:play_effect[[g:602[Efeito ao jogar]]:]]  Cause 12 de dano igualmente dividido entre os seus [g:600[inimigos adjacentes]] e a [g:2[torre]] inimiga.<br><br>[color:play_effect[[g:616[Início da rodada]]:]]  Repita este efeito."
		"CardName_10652"		"Lady Anshu"
		"CardText_10652"		"[abilityname[Discípula Devota]][g:611[Posicionamento veloz]]. <br><br>[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +2[color:attribute_glyph[&#9637;]] aos seus aliados."
		"CardName_10653"		"Discípula Devota"
		"CardText_10653"		"[g:611[Posicionamento veloz]]. <br><br>[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +2[color:attribute_glyph[&#9637;]] aos seus aliados."
		"CardEffect_10653_0"		"<br><br>[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +2[color:attribute_glyph[&#9637;]] aos seus aliados."
