"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"เพียร์พอนต์กับข้าเห็นแย้งกันในหลายเรื่อง แต่ด้วยไหวพริบในตัว เขาจึงมองเห็นภยันตรายจากการปลุกปั่นโทสะของเดอะเฟซเลสวอยด์ ข้าไม่ได้คลั่งไคล้กับสนธิสัญญาคลาสซูรีมเท่าไรนัก ศาสตร์แห่งการควบคุมวาระเวลาก็สนุกดีเหมือนกัน แต่ที่สนุกไม่แพ้กันคือสิ่งใดรู้ไหม? การที่เส้นเวลาของเราไม่ถูกลบล้างไปอย่างไรล่ะ"
"DCG_VO_ursa_taunt_generic_05"	"ดินแดนจะต้องจมอยู่ใต้เลือดที่ไหลนอง..."
"DCG_VO_ursa_taunt_generic_06"	"ข้าได้รับการเพรียกหาสู่สนามรบ..."
"DCG_VO_ursa_taunt_generic_07"	"ข้าจะทิ้งซากศพไว้ภายภาคหลัง..."
"DCG_VO_ursa_taunt_generic_08"	"ข้าจะไม่พ่ายแพ้..."
"DCG_VO_ursa_taunt_generic_09"	"ทำลายป้อม!"
"DCG_VO_ursa_taunt_generic_10"	"ทำลายแอนเชียน!"
"DCG_VO_ursa_potential_kill_01"	"สิ่งนี้ไร้ซึ่งหนทางหลีกหนี..."
"DCG_VO_ursa_potential_kill_02"	"กรงเล็บของข้าจะอาบด้วยเลือดอันแดงก่ำ..."
"DCG_VO_ursa_potential_kill_03"	"เจ้าจะไม่มีทางรอด..."
"DCG_VO_ursa_potential_kill_04"	"กระดูกของเจ้าจะไม่เหลือชิ้นดี..."
"DCG_VO_ursa_potential_kill_05"	"เจ้าจะไม่ได้รับการปราณีจากข้า..."
"DCG_VO_ursa_potential_save_01"	"ข้ายังไม่หมดธุระกับเหล่าวิญญาณนี้"
"DCG_VO_ursa_potential_save_02"	"อย่าเพิ่งไว้อาลัยข้าไป..."
"DCG_VO_ursa_potential_save_03"	"ในที่สุดก็พบคู่ต่อสู้ที่ควรค่าเสียที..."
"DCG_VO_ursa_potential_save_04"	"เจ้าต้องพยายามยิ่งกว่านั้นอีก..."
"DCG_VO_ursa_potential_save_05"	"ข้ายังต้องสู้ต่อไปอีก"
"DCG_VO_ursa_permanent_armor_01"	"วิญญาณแห่งผู้คนกำลังไหลเวียนในตัวข้า"
"DCG_VO_ursa_permanent_armor_02"	"เลือดเนื้อของข้าคือเหล็กกล้า"
"DCG_VO_ursa_permanent_armor_03"	"ไม่ว่าใครก็ฟันข้าไม่เข้า"
"DCG_VO_ursa_permanent_armor_04"	"ข้าถือกำเนิดมาเพื่อทำศึกสงคราม"
"DCG_VO_ursa_permanent_armor_05"	"ข้าไม่เกรงกลัวต่อการต่อสู้ใด"
"DCG_VO_ursa_permanent_attack_01"	"กรงเล็บของข้าคบกริบขึ้นแล้ว"
"DCG_VO_ursa_permanent_attack_02"	"คมเขี้ยวของข้ายาวออกมาแล้ว"
"DCG_VO_ursa_permanent_attack_03"	"กรามของข้ายิ่งแกร่งยิ่งขึ้น"
"DCG_VO_ursa_permanent_attack_04"	"เอาศัตรูมาให้ข้า..."
"DCG_VO_ursa_permanent_attack_05"	"ผู้ใดก็ตามที่เขลาพอจะมาเผชิญหน้ากับข้าจะต้องตาย..."
"DCG_VO_ursa_permanent_health_01"	"ไม่มีดาบเล่มใดสังหารข้าได้"
"DCG_VO_ursa_permanent_health_02"	"ไม่มีลูกธนูใดพุ่งทะลุข้าได้"
"DCG_VO_ursa_permanent_health_03"	"ไม่มีไฟเปลวใดแผดเผาข้าได้"
"DCG_VO_ursa_permanent_health_04"	"ไม่มีความเยือกแข็งใดหน่วงรั้งข้าได้"
"DCG_VO_ursa_permanent_health_05"	"ข้าจะไม่ร่นถอยด้วยความกลัว..."
"DCG_VO_ursa_cast_spell_01"	"เจ้าไม่พร้อมที่จะเผชิญหน้าข้า..."
"DCG_VO_ursa_cast_spell_02"	"บรรพบุรุษร่วมย่างก้าวไปกับข้า..."
"DCG_VO_ursa_cast_spell_03"	"ข้ามีขุมพลังแห่งเหล่าผู้เฒ่าของข้า..."
"DCG_VO_ursa_cast_spell_04"	"หากคิดว่าแค่นี้น่าประทับใจแล้ว รอดูเสียก่อนว่าแม่ฝูงทำอะไรได้..."
"DCG_VO_ursa_cast_spell_05"	"ข้าคือผู้ควบคุมสมรภูมิ..."
"DCG_VO_ursa_cast_spell_06"	"ที่แห่งนี้อยู่ภายใต้ความคุ้มครองของข้า"
"DCG_VO_ursa_cast_spell_07"	"พลังของข้าไร้ขีดจำกัด..."
"DCG_VO_ursa_cast_spell_08"	"ข้าพร้อมร่วมสงครามแล้ว... เจ้าล่ะพร้อมหรือไม่?"
"DCG_VO_ursa_cast_spell_09"	"เจ้าจะจบชีวิตลงที่นี่..."
"DCG_VO_ursa_cast_spell_10"	"ความช่ำชองของข้าเทียบเท่าความแข็งแกร่ง..."
"DCG_VO_ursa_buff_ally_01"	"พรแห่งดวงวิญญาณสถิตอยู่กับเจ้า"
"DCG_VO_ursa_buff_ally_02"	"ลุกขึ้น เราจะชิงมาซึ่งชัยชนะในสงครามและเกียรติยศ"
"DCG_VO_ursa_buff_ally_03"	"แสดงให้พวกมันเห็นว่าความมุ่งมั่นของเรานั้นแรงกล้า"
"DCG_VO_ursa_buff_ally_04"	"เราจะรอดชีวิตจากสงครามนี้ได้..."
"DCG_VO_ursa_buff_ally_05"	"หากเจ้ายืนหยัดเคียงข้าง ข้าจะเรียกเจ้าว่าพี่น้อง"
"DCG_VO_ursa_buff_ally_06"	"ข้าจะไม่ปล่อยให้เจ้าต้องล้มพ่าย"
"DCG_VO_ursa_buff_ally_07"	"ร่วมกับข้า แล้วเจ้าจะอยู่รอด..."
"DCG_VO_ursa_buff_ally_08"	"ข้าจะแสดงให้เจ้าเห็นแนวทางแห่งการสู้ในสงคราม"
"DCG_VO_ursa_buff_ally_09"	"เราจะยืนหยัดด้วยกันและล้มตายไปด้วยกัน..."
"DCG_VO_ursa_buff_ally_10"	"จงยืนหยัดแล้วร่วมสู้ไปกับข้า!"
"DCG_VO_ursa_debuff_enemy_01"	"ดวงวิญญาณของเจ้าช่างอ่อนแอ"
"DCG_VO_ursa_debuff_enemy_02"	"ข้าขอท้าเจ้า"
"DCG_VO_ursa_debuff_enemy_03"	"รวบรวมพลังของเจ้าซะ เจ้าต้องได้ใช้มันเป็นแน่"
"DCG_VO_ursa_debuff_enemy_04"	"เข้ามา เจ้าลูกหมาป่า...ความหาญกล้าอยู่ไหนเสียล่ะ..."
"DCG_VO_ursa_debuff_enemy_05"	"สู้กับข้าแล้วตายไปซะ!"
"DCG_VO_ursa_debuff_enemy_06"	"ข้อได้เปรียบของเจ้ากำลังสูญหายไป"
"DCG_VO_ursa_debuff_enemy_07"	"แม่ฝูงจะหันหลังให้เจ้าด้วยความเกลียดชัง"
"DCG_VO_ursa_debuff_enemy_08"	"ข้าจะกระชากร่างของเจ้าออกทีละส่วน..."
"DCG_VO_ursa_debuff_enemy_09"	"แกมันน่าสมเพช"
"DCG_VO_ursa_debuff_enemy_10"	"เข้ามาสิ เจ้าขี้ขลาด!"
"DCG_VO_ursa_single_target_damage_01"	"ตายซะ!"
"DCG_VO_ursa_single_target_damage_02"	"ข้าจักกระชากเกราะของเจ้า!"
"DCG_VO_ursa_single_target_damage_03"	"ความพิโรธของข้ามิอาจมีผู้ใดเทียบได้!"
"DCG_VO_ursa_single_target_damage_04"	"มีเพียงเวลาเท่านั้นที่ขวางกั้นความตายจากเจ้า..."
"DCG_VO_ursa_single_target_damage_05"	"เจ้าไม่อาจยืนหยัดต่อหน้าข้าได้"
"DCG_VO_ursa_single_target_damage_06"	"หนีไปซะ แล้วจงจมอยู่ในความอบอาย"
"DCG_VO_ursa_single_target_damage_07"	"วิ่งกลับไปหาแม่ฝูงของเจ้าเสีย เจ้าหมาน้อย"
"DCG_VO_ursa_single_target_damage_08"	"ข้าจะทำลายเจตนารมณ์ของเจ้าทิ้ง"
"DCG_VO_ursa_single_target_damage_09"	"แนวป้องกันของเจ้านั้นไร้ซึ่งความหมายต่อหน้าข้า!"
"DCG_VO_ursa_single_target_damage_10"	"ความหวังของเจ้าไม่ช่วยให้หยุดข้าได้!"
"DCG_VO_ursa_multi_damage_small_01"	"ข้าจักทำให้ร่างของเจ้าฉีกขาดและเต็มไปด้วยบาดแผล..."
"DCG_VO_ursa_multi_damage_small_02"	"นี่เป็นเพียงจุดเริ่มต้นเท่านั้น..."
"DCG_VO_ursa_multi_damage_small_03"	"เจ้าคิดว่าจะอยู่รอดไปได้สักกี่น้ำกัน?"
"DCG_VO_ursa_multi_damage_small_04"	"วิ่งไปซะ"
"DCG_VO_ursa_multi_damage_small_05"	"ข้าแค่เล่นสนุกกับเจ้าเท่านั้น..."
"DCG_VO_ursa_multi_damage_small_06"	"เจ้ามันแทบไม่คุ้มกับแรงที่เสียไปเลย..."
"DCG_VO_ursa_multi_damage_small_07"	"ความตายจะถือเป็นความปราณี"
"DCG_VO_ursa_multi_damage_small_08"	"เจ้ามีความหวังอะไรมาต่อกรกับความแข็งแกร่งของข้า?"
"DCG_VO_ursa_multi_damage_small_09"	"เจ้าไม่มีวันได้ชัยชนะเหนือพวกเรา!"
"DCG_VO_ursa_multi_damage_small_10"	"คิดว่าจะโค่นข้าได้อย่างนั้นหรือ?"
"DCG_VO_ursa_multi_damage_large_01"	"ช่างโง่เขลานักที่มาที่นี่..."
"DCG_VO_ursa_multi_damage_large_02"	"ความมุ่งมั่นของเจ้ายังไม่เพียงพอ"
"DCG_VO_ursa_multi_damage_large_03"	"จงไปพบกับบรรพบุรุษของเจ้าซะ!"
"DCG_VO_ursa_multi_damage_large_04"	"จะไม่มีผู้ใดไว้อาลัยให้แก่เจ้า"
"DCG_VO_ursa_multi_damage_large_05"	"ข้าจะทิ้งเจ้าไว้ให้เป็นอาหารอีกา..."
"DCG_VO_ursa_multi_damage_large_06"	"หมดเวลาเล่นเกมแล้ว..."
"DCG_VO_ursa_multi_damage_large_07"	"จบสิ้นตรงนี้!"
"DCG_VO_ursa_multi_damage_large_08"	"พี่น้องของเจ้าจะไม่อาจจดจำร่างของเจ้าได้"
"DCG_VO_ursa_multi_damage_large_09"	"ข้าจะหักกระดูกของเจ้าทีละท่อน"
"DCG_VO_ursa_multi_damage_large_10"	"ข้าจะเล่นงานพวกเจ้าให้หมด!"
"DCG_VO_ursa_pleased_01"	"ดีมาก"
"DCG_VO_ursa_pleased_02"	"ดังเช่นที่ข้าหวัง..."
"DCG_VO_ursa_pleased_03"	"วันนี้เป็นวันดีต่อการร่วมออกรบ..."
"DCG_VO_ursa_pleased_04"	"<i>หัวเราะ</i>"
"DCG_VO_ursa_pleased_05"	"จะมีพี่น้องใดน่าประทับใจยิ่งกว่านี้..."
"DCG_VO_ursa_pleased_06"	"เหล่าวิญญาณต่างพึงพอใจ..."
"DCG_VO_ursa_pleased_07"	"วันนี้เป็นวันดี..."
"DCG_VO_ursa_pleased_08"	"ข้าภูมิใจที่ได้เรียกเจ้าว่าพี่น้อง"
"DCG_VO_ursa_pleased_09"	"ได้โอกาสของเราแล้ว!"
"DCG_VO_ursa_pleased_10"	"ชัยชนะมาถึงแล้ว!"
"DCG_VO_ursa_concerned_01"	"ข้าจะไม่มีวันได้เห็นดาร์กวู้ดอีกต่อไปอย่างนั้นหรือ?"
