"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"피어폰트랑은 의견이 자주 엇갈려. 그래도 얼굴없는 전사를 화나게 하면 위험하다는 걸 알아차렸으니 현명했다고 봐. 난 클라스주림 조약에는 별로 관심이 없거든. 시간술은 엄청 재미있었지. 또 재밌는 게 뭔지 알아? 네가 살아온 연대표가 없어지지 않게 하는 일이야."
"DCG_VO_treant_protector_cast_spell_05"	"아우구리의 계곡 너머로부터, 선물을 품고 왔네."
"DCG_VO_treant_protector_cast_spell_06"	"나의 힘은 숲 그 자체만큼이나 광활하다네."
"DCG_VO_treant_protector_cast_spell_07"	"자연이 수호하리라."
"DCG_VO_treant_protector_cast_spell_08"	"세계의 힘이 자라나는 것을 봐라."
"DCG_VO_treant_protector_cast_spell_09"	"셀 수 없이 많은 시간이 흐르면, 도토리가 싹을 틔워 숲을 이루지."
"DCG_VO_treant_protector_cast_spell_10"	"나의 품에 세계를 감싸 안는 다네"
"DCG_VO_treant_protector_buff_ally_01"	"자네도 보호해주겠네."
"DCG_VO_treant_protector_buff_ally_02"	"자네와 희망을 나누겠네."
"DCG_VO_treant_protector_buff_ally_03"	"내 힘을 가져가게..."
"DCG_VO_treant_protector_buff_ally_04"	"온 세계가 자네의 힘을 반기는군."
"DCG_VO_treant_protector_buff_ally_05"	"세계의 풍요를 나눠보세."
"DCG_VO_treant_protector_buff_ally_06"	"자네의 의리를 기억하겠네."
"DCG_VO_treant_protector_buff_ally_07"	"감사 인사는 됐네, 친구여.."
"DCG_VO_treant_protector_buff_ally_08"	"조금 더 버틸 수 있겠군."
"DCG_VO_treant_protector_buff_ally_09"	"함께 극복할 수 없는 것은 없어."
"DCG_VO_treant_protector_buff_ally_10"	"자네의 힘이 곧 나의 힘이지."
"DCG_VO_treant_protector_debuff_enemy_01"	"어디 뒷걸음질 쳐보거라."
"DCG_VO_treant_protector_debuff_enemy_02"	"이게 마지막 경고가 될 것이다."
"DCG_VO_treant_protector_debuff_enemy_03"	"자넬 죽이고 싶진 않아, 하지만... 해야 할 일이라면."
"DCG_VO_treant_protector_debuff_enemy_04"	"조심하게. 다시 도망칠 기회는 없을 거야."
"DCG_VO_treant_protector_debuff_enemy_05"	"자네 앞엔 막막한 길뿐이야. 지금 돌아가."
"DCG_VO_treant_protector_debuff_enemy_06"	"자네의 유약함이 자네의 군대로 퍼져나가는군."
"DCG_VO_treant_protector_debuff_enemy_07"	"어리석은 길을 택했다는 것을 알고 있겠지. 내가 바로 잡게 만들지 말게."
"DCG_VO_treant_protector_debuff_enemy_08"	"자네가 빼앗으려고 하는 생명은 내가 보호하고 있네."
"DCG_VO_treant_protector_debuff_enemy_09"	"얼마나 오만하기에 감히 내게 맞서는가? "
"DCG_VO_treant_protector_debuff_enemy_10"	"멈춰서 생각해보게. 이건 자네의 비극으로 끝날 수밖에 없어."
"DCG_VO_treant_protector_single_target_damage_01"	"앞으로 생길 일을 맛보여주지."
"DCG_VO_treant_protector_single_target_damage_02"	"수호자도 파괴자가 되어야 할 때가 있다네."
"DCG_VO_treant_protector_single_target_damage_03"	"이건 생존의 문제야..."
"DCG_VO_treant_protector_single_target_damage_04"	"그렇게 나온다면 자네의 목숨을 빼앗을 수밖에."
"DCG_VO_treant_protector_single_target_damage_05"	"여긴 네가 있을 곳이 아니야."
"DCG_VO_treant_protector_single_target_damage_06"	"자네는 꺾이게 될 거야."
"DCG_VO_treant_protector_single_target_damage_07"	"교훈이 아직 부족한 모양이군."
"DCG_VO_treant_protector_single_target_damage_08"	"계속 나를 시험할 작정이라면, 상황은 더 나빠질 거야."
"DCG_VO_treant_protector_single_target_damage_09"	"자네의 무지가 마뜩잖군."
"DCG_VO_treant_protector_single_target_damage_10"	"난 물러나지 않아."
"DCG_VO_treant_protector_multi_damage_small_01"	"이제 모두 내 분노를 실감했겠지."
"DCG_VO_treant_protector_multi_damage_small_02"	"여기 오다니 어리석군..."
"DCG_VO_treant_protector_multi_damage_small_03"	"기생충 같은 놈."
"DCG_VO_treant_protector_multi_damage_small_04"	"물러가라!"
"DCG_VO_treant_protector_multi_damage_small_05"	"숫자는 중요하지 않아..."
"DCG_VO_treant_protector_multi_damage_small_06"	"내가 전부 상대해주지..."
"DCG_VO_treant_protector_multi_damage_small_07"	"고통을 통해 뭔가 배워보게. 고통을 자네의 스승으로 삼는 거야."
"DCG_VO_treant_protector_multi_damage_small_08"	"나를 쉬운 먹잇감으로 점 찍은 건가?"
"DCG_VO_treant_protector_multi_damage_small_09"	"전쟁은 추악한 짓거리야. 그래도 곧 끝이 나겠지."
"DCG_VO_treant_protector_multi_damage_small_10"	"이걸 피할 수도 있었을 텐데."
"DCG_VO_treant_protector_multi_damage_large_01"	"너희가 모두 택한 일이다."
"DCG_VO_treant_protector_multi_damage_large_02"	"군대가 한때 서 있던 곳에 숲이 싹 틀 거야."
"DCG_VO_treant_protector_multi_damage_large_03"	"내가 자네를 기억하겠네, 숲이 이 전장을 되찾는 그 날이 오면."
"DCG_VO_treant_protector_multi_damage_large_04"	"떠나라!"
"DCG_VO_treant_protector_multi_damage_large_05"	"너희 전부 이 싸움에서 지는 편에 섰군."
"DCG_VO_treant_protector_multi_damage_large_06"	"지금쯤이면 그 결정을 후회하고 있겠지..."
"DCG_VO_treant_protector_multi_damage_large_07"	"이래야 할 필요는 없어."
"DCG_VO_treant_protector_multi_damage_large_08"	"동지들이 쓰러질 때마다, 네 어리석음의 대가라고 생각하거라."
"DCG_VO_treant_protector_multi_damage_large_09"	"넌 스스로 목숨을 내던졌다..."
"DCG_VO_treant_protector_multi_damage_large_10"	"너희 없이도 세상은 계속될 거다. 좀 허전해도 더 풍요로울 테지."
"DCG_VO_treant_protector_pleased_01"	"계절에 따라 나도 변화한다."
"DCG_VO_treant_protector_pleased_02"	"아! 정말 어여쁘군."
"DCG_VO_treant_protector_pleased_03"	"정말 좋은 날이야..."
"DCG_VO_treant_protector_pleased_04"	"놀랄 일은 드물지. 기쁘고 놀라운 소식은 더욱 드물고."
"DCG_VO_treant_protector_pleased_05"	"이게 날 기쁘게 하는군..."
"DCG_VO_treant_protector_pleased_06"	"이런 순간은 질리지 않지..."
"DCG_VO_treant_protector_pleased_07"	"이주 흥미로워..."
"DCG_VO_treant_protector_pleased_08"	"이 순간이 끝나지 않았으면 좋겠군..."
"DCG_VO_treant_protector_pleased_09"	"이렇게 기쁜 순간은 아주 드물게 찾아오지..."
"DCG_VO_treant_protector_pleased_10"	"좋은 날이군..."
"DCG_VO_treant_protector_concerned_01"	"아직은 체념할 수 없지."
"DCG_VO_treant_protector_concerned_02"	"이건 내가 바란 꿈이 아니야."
"DCG_VO_treant_protector_concerned_03"	"후회막급이군."
"DCG_VO_treant_protector_concerned_04"	"일이 왜 이렇게 된 거지."
"DCG_VO_treant_protector_concerned_05"	"죽음을 피할 수 없는 때가 온 것인가..."
"DCG_VO_treant_protector_concerned_06"	"헛되이 죽지 않겠어."
"DCG_VO_treant_protector_concerned_07"	"우리가 왜 지고 있는 거지?"
"DCG_VO_treant_protector_concerned_08"	"내가 쓰러지면 누가 숲을 수호한단 말인가?"
"DCG_VO_treant_protector_concerned_09"	"내가 사랑하는 모든 것이 재가 되고 있어."
"DCG_VO_treant_protector_concerned_10"	"만일 여기가 끝이라면, 내가 찾은 것보다 더 나은 세상으로 떠나겠지."
"DCG_VO_treant_protector_angry_01"	"우린 부서지지 않는다!"
"DCG_VO_treant_protector_angry_02"	"대가를 치르게 하라!"
"DCG_VO_treant_protector_angry_03"	"너희는 죽을 것이다!"
"DCG_VO_treant_protector_angry_04"	"네가 어떤 짓을 했는지 모르나 보군..."
"DCG_VO_treant_protector_angry_05"	"나를 상대로 네 힘을 시험해 보아라. 그러면 네 한계를 알리라."
"DCG_VO_treant_protector_angry_06"	"수호자가 전쟁터로 행진하면, 전 세계가 벌벌 떤다네..."
"DCG_VO_treant_protector_angry_07"	"널 가루로 만들어 주마..."
"DCG_VO_treant_protector_angry_08"	"네 망상도 오늘로 끝이다. "
"DCG_VO_treant_protector_angry_09"	"자연의 힘을 거스를 수는 없다!"
"DCG_VO_treant_protector_angry_10"	"더는 네가 관여할 일이 아니다! "
"DCG_VO_treant_protector_arrogant_01"	"넌 너보다 강한 자에게 맞서고 있다."
"DCG_VO_treant_protector_arrogant_02"	"불가해한 고대의 일에 참견하는구나, 애송아."
"DCG_VO_treant_protector_arrogant_03"	"내가 와준 걸 감사히 여기거라..."
"DCG_VO_treant_protector_arrogant_04"	"너 같은 하급 생물은 날 상대로는 가망이 없다..."
"DCG_VO_treant_protector_arrogant_05"	"네 무기와 주문은 내겐 아무 소용이 없다..."
"DCG_VO_treant_protector_arrogant_06"	"어정쩡한 실력이구나."
"DCG_VO_treant_protector_arrogant_07"	"눈길을 줄 가치도 없겠어."
"DCG_VO_treant_protector_arrogant_08"	"나와 맞선 것에 네 마지막 실수다."
"DCG_VO_treant_protector_arrogant_09"	"도시에서 안락하게 지내는 인간은 숲을 낭만화하지. 내가 얼마나 무서운 존재인지는 잊는 거야."
"DCG_VO_treant_protector_arrogant_10"	"무지를 망토처럼 두르고 아둔함을 무기로 쓰는구나. "
"DCG_VO_treant_protector_enigmatic_01"	"우리가 나선다면 숲은 쓰러지지 않을 걸세."
"DCG_VO_treant_protector_enigmatic_02"	"높은 가지에 부는 바람을, 저 아래 뿌리의 천둥소리를 느껴봐라."
"DCG_VO_treant_protector_enigmatic_03"	"숲은 숲의 아이들과... 수호자에게 향한다."
"DCG_VO_treant_protector_enigmatic_04"	"여기엔 강력한 힘이 있군..."
"DCG_VO_treant_protector_enigmatic_05"	"앞으로 일어날 일에 대한 지혜를 가져왔네."
"DCG_VO_treant_protector_enigmatic_06"	"여긴 신성한 곳이야..."
"DCG_VO_treant_protector_enigmatic_07"	"The forest is no place for empires..."
"DCG_VO_treant_protector_enigmatic_08"	"내 순례길은 어떤 대가를 치를 것인가"
"DCG_VO_treant_protector_enigmatic_09"	"빙하가 떠오르고 가라앉을 때, 난 이곳에 대해 무엇을 기억할 것인가?"
"DCG_VO_treant_protector_enigmatic_10"	"수호자도 보살펴줄 이가 필요한 순간이 있지..."
"DCG_VO_treant_protector_death_01"	"<i>비명</i>"
"DCG_VO_sven_intro"	"난 스스로 파수 기사단에 들어왔다. 그들과 훈련을 하고 그들의 방식을 익혀 최고가 될 것이다.... 그리고 궁극에는 안에서부터 그들을 파괴할 것이다."
"DCG_VO_sven_gods_strength"	"아버지의 처형에 대한 원수를 갚기엔 아직 힘이 부족하다. 하지만 때가 되면... 그 힘을 손에 넣을 것이다."
"DCG_VO_sven_equip_generic_weapon_01"	"사용법은 훈련받았다."
"DCG_VO_sven_equip_generic_weapon_02"	"전투 준비가 끝났다."
"DCG_VO_sven_equip_generic_weapon_03"	"내가 휘두를 수 없는 무기는 없다."
"DCG_VO_sven_equip_generic_weapon_04"	"난 모든 전투 방식을 훈련받았다."
"DCG_VO_sven_equip_generic_weapon_05"	"내가 적을 무찌르겠어."
"DCG_VO_sven_equip_generic_armor_01"	"나는 전투에서 쓰러지지 않는다."
"DCG_VO_sven_equip_generic_armor_02"	"방어구가 준비됐다."
"DCG_VO_sven_equip_generic_armor_03"	"찾던 물건이군."
"DCG_VO_sven_equip_generic_armor_04"	"전투에 대비해야 한다."
"DCG_VO_sven_equip_generic_armor_05"	"준비되지 않은 채 전투에 나갈 수는 없다."
"DCG_VO_sven_equip_generic_accessory_01"	"이거면 도움이 되겠어."
"DCG_VO_sven_equip_generic_accessory_02"	"이거 쓸 만하겠어."
"DCG_VO_sven_equip_generic_accessory_03"	"고맙군."
"DCG_VO_sven_equip_generic_accessory_04"	"파수 기사단은 치장에도 능숙하다."
"DCG_VO_sven_equip_generic_accessory_05"	"고맙네."
"DCG_VO_sven_kill_rival_01"	"넌 한 수 아래다."
"DCG_VO_sven_kill_rival_02"	"날 이기길 감히 바랄 수도 없을걸."
"DCG_VO_sven_kill_rival_03"	"어림없다."
"DCG_VO_sven_kill_rival_04"	"쓰러지는 것은 너다!"
"DCG_VO_sven_kill_rival_05"	"잘 싸우는군."
"DCG_VO_sven_kill_rival_06"	"고귀한 죽음을 선사해주마."
"DCG_VO_sven_kill_rival_07"	"상대할 만한 녀석이구나."
"DCG_VO_sven_kill_rival_08"	"최후의 시간이 왔다."
"DCG_VO_sven_kill_rival_09"	"넌 꽤 힘든 상대였다."
"DCG_VO_sven_kill_rival_10"	"이 전투를 기억하마."
"DCG_VO_sven_use_include_01"	"포효"
"DCG_VO_sven_use_include_02"	"힘이 흘러드는구나!"
"DCG_VO_sven_use_include_03"	"누구도 나의 힘에 맞설 수 없다!"
"DCG_VO_sven_unique_01"	"쓰러트려 주마."
"DCG_VO_sven_unique_02"	"그 의지도 내 앞에선 볏짚처럼 떨어지는구나."
"DCG_VO_sven_unique_03"	"검도 한 번쯤 운동을 시켜줘야지."
"DCG_VO_sven_unique_04"	"안녕, 오랜 친구여."
"DCG_VO_sven_unique_05"	"검을 제대로 쓰는 방법을 보여주겠다."
"DCG_VO_sven_unique_06"	"고마워, 친구."
"DCG_VO_sven_unique_07"	"파수 기사단에서 이런 걸 훈련해줘야 했는데..."
"DCG_VO_sven_unique_08"	"다이어에 죽음을!"
"DCG_VO_sven_unique_09"	"네 하수인을 전부 상대해주마!"
"DCG_VO_sven_unique_10"	"카나, 난 네가 두렵지 않아."
"DCG_VO_sven_unique_11"	"널 따르는 이를 전부 데려와도 네 목숨을 구할 순 없을 거다."
"DCG_VO_sven_unique_12"	"끝났어, 프렐렉스."
"DCG_VO_sven_unique_13"	"맘껏 병영을 세워봐. 내가 네 부하를 전부 쓰러트릴 테니."
"DCG_VO_sven_unique_14"	"이곳에서 네 자식의 씨를 말려주지."
"DCG_VO_sven_unique_15"	"네 딸은 여기서 자랄 수 없을 거다."
"DCG_VO_sven_unique_16"	"맹독을 심으려면 마음대로 해. 그게 네 목숨을 구할 수는 없을 테니."
"DCG_VO_sven_unique_17"	"당당히 붉은 안개에 맞서겠어."
"DCG_VO_sven_unique_18"	"침입자들을 막아내겠어."
"DCG_VO_sven_unique_19"	"이 반란을 진압하겠어."
"DCG_VO_sven_unique_20"	"이 테러리스트들은 오래 버티지 못할 거다."
"DCG_VO_sven_healed_01"	"아아"
"DCG_VO_sven_healed_02"	"고마워."
"DCG_VO_sven_healed_03"	"고맙군."
"DCG_VO_sven_healed_04"	"다시 전장으로."
"DCG_VO_sven_healed_05"	"자비에 감사를."
"DCG_VO_sven_taunt_generic_01"	"난 수호하러 이곳에 왔다."
"DCG_VO_sven_taunt_generic_02"	"적의 포탑으로 향하는 길을 뚫을 것이다!"
"DCG_VO_sven_taunt_generic_03"	"적들의 고대의 포탑은 머지않아 쓰러질 것이다!"
"DCG_VO_sven_taunt_generic_04"	"살려두지 마라!"
"DCG_VO_sven_taunt_generic_05"	"명예롭게 싸워라!"
"DCG_VO_sven_taunt_generic_06"	"전우들이여, 기량을 보여다오!"
"DCG_VO_sven_taunt_generic_07"	"여기서 끝내는 거다!"
"DCG_VO_sven_taunt_generic_08"	"전장으로 나를 따르라!"
"DCG_VO_sven_taunt_generic_09"	"승리가 코앞이다!"
"DCG_VO_sven_taunt_generic_10"	"누가 감히 우리를 막아서느냐!"
"DCG_VO_sven_potential_kill_01"	"언제나 똑같은 결말일 것이다."
"DCG_VO_sven_potential_kill_02"	"구원은 없을 것이다."
"DCG_VO_sven_potential_kill_03"	"내 검을 피할 자는 없다."
"DCG_VO_sven_potential_kill_04"	"파수 기사단을 상대로 무엇을 바란 건가."
"DCG_VO_sven_potential_kill_05"	"하!"
"DCG_VO_sven_potential_save_01"	"오늘은 아니야."
"DCG_VO_sven_potential_save_02"	"네 생각보다는 머리가 좋거든."
"DCG_VO_sven_potential_save_03"	"교훈은 잘 배웠다."
"DCG_VO_sven_potential_save_04"	"대비하고 있었다."
"DCG_VO_sven_potential_save_05"	"난 위급한 상황에서도 허둥대지 않아."
"DCG_VO_sven_permanent_armor_01"	"마지막에 서 있는 자는 내가 될 것이다."
"DCG_VO_sven_permanent_armor_02"	"당당히 적에게 맞서겠다."
"DCG_VO_sven_permanent_armor_03"	"전투가 격렬해져도 난 쓰러지지 않는다."
"DCG_VO_sven_permanent_armor_04"	"나의 갑옷을 뚫을 순 없을걸."
"DCG_VO_sven_permanent_armor_05"	"적들이 덤벼드는 꼴을 구경해볼까."
"DCG_VO_sven_permanent_attack_01"	"칼을 갈았다."
"DCG_VO_sven_permanent_attack_02"	"난 매일 훈련한다."
"DCG_VO_sven_permanent_attack_03"	"난 한층 더 강해졌다..."
"DCG_VO_sven_permanent_attack_04"	"나의 힘에 대적할 자는 없다."
"DCG_VO_sven_permanent_attack_05"	"이제 언제든 싸울 수 있다."
"DCG_VO_sven_permanent_health_01"	"내가 생존자다."
"DCG_VO_sven_permanent_health_02"	"끝까지 간다."
"DCG_VO_sven_permanent_health_03"	"난 그렇게 쉽게 쓰러지지 않는다."
"DCG_VO_sven_permanent_health_04"	"난 쉬운 먹잇감이 아닐 것이다."
"DCG_VO_sven_permanent_health_05"	"전투도 치르지 않고 당할 순 없다."
"DCG_VO_sven_cast_spell_01"	"난 모든 종류의 훈련을 받았다..."
"DCG_VO_sven_cast_spell_02"	"기사는 적응하는 법을 알지."
"DCG_VO_sven_cast_spell_03"	"기사단은 전장을 계속해서 재평가한다."
"DCG_VO_sven_cast_spell_04"	"언제 도움을 요청해야 하는지는 잘 알아..."
"DCG_VO_sven_cast_spell_05"	"난 많은 분야의 훈련을 받았다..."
"DCG_VO_sven_cast_spell_06"	"파수 기사단의 훈련은... 엄청나다"
"DCG_VO_sven_cast_spell_07"	"아직 밝히지 않은 수가 남았지..."
"DCG_VO_sven_cast_spell_08"	"잔꾀는 더 통하지 않아."
"DCG_VO_sven_cast_spell_09"	"적의 방어선을 돌파하라!"
"DCG_VO_sven_cast_spell_10"	"적의 지원군은 내가 처리한다!"
"DCG_VO_sven_cast_spell_11"	"적들에 눈에 떠오르는 저 별들 좀 봐!"
"DCG_VO_sven_cast_spell_12"	"내가 해준 것이 없다고는 하지 마라"
"DCG_VO_sven_buff_ally_01"	"이거 받아, 친구."
"DCG_VO_sven_buff_ally_02"	"파수 기사단의 방식을 보여주지."
"DCG_VO_sven_buff_ally_03"	"내가 널 더 위대한 전사로 만들어 줄 수 있어."
"DCG_VO_sven_buff_ally_04"	"전투에 대해선 네게 가르쳐 줄 게 많아."
"DCG_VO_sven_buff_ally_05"	"내가 스승이 되어 줄게."
"DCG_VO_sven_buff_ally_06"	"단결하여 싸우는 거야."
"DCG_VO_sven_buff_ally_07"	"승리하려면 반드시 서로를 도와야 해."
"DCG_VO_sven_buff_ally_08"	"바보들이나 전장에 홀로 뛰어드는 법이야."
"DCG_VO_sven_buff_ally_09"	"우린 아군이야, 날 믿어"
"DCG_VO_sven_buff_ally_10"	"자네는 내가 보호해 줄게, 친구."
"DCG_VO_sven_debuff_enemy_01"	"이런 일은 온종일이라도 할 수 있지."
"DCG_VO_sven_debuff_enemy_02"	"기술이 부족하군."
"DCG_VO_sven_debuff_enemy_03"	"틈을 너무 쉽게 보여 주는군."
"DCG_VO_sven_debuff_enemy_04"	"제대로 훈련을 받은 적 없는 게 분명하군."
"DCG_VO_sven_debuff_enemy_05"	"넌 이 전투에서 살아남을 수 없어."
"DCG_VO_sven_debuff_enemy_06"	"최대한 빠르게 끝내주마."
"DCG_VO_sven_debuff_enemy_07"	"너흰 압도당했다."
"DCG_VO_sven_debuff_enemy_08"	"네가 이 전투에서 살아남을 방법은 없다."
"DCG_VO_sven_debuff_enemy_09"	"곧 쓰러지게 될 것이다."
"DCG_VO_sven_debuff_enemy_10"	"넌 결코 이길 수 없다."
"DCG_VO_sven_single_target_damage_01"	"용기를 갖고 내게 맞서봐라."
"DCG_VO_sven_single_target_damage_02"	"명예를 갖고 싸우자."
"DCG_VO_sven_single_target_damage_03"	"누가 최고인지 가려낼 시간이군."
"DCG_VO_sven_single_target_damage_04"	"내 기술을 시험해봐라."
"DCG_VO_sven_single_target_damage_05"	"우리 중 한 명은 쓰러질 것이다."
"DCG_VO_sven_single_target_damage_06"	"이놈은 내게 맡겨라."
"DCG_VO_sven_single_target_damage_07"	"내가 널 상대하겠다."
"DCG_VO_sven_single_target_damage_08"	"덤벼!"
"DCG_VO_sven_single_target_damage_09"	"패기를 보여봐라."
"DCG_VO_sven_single_target_damage_10"	"넌 살아남을 수 없어."
"DCG_VO_sven_multi_damage_small_01"	"이 구역은 내게 맡겨라."
"DCG_VO_sven_multi_damage_small_02"	"전사라는 놈이 고작 이 정도야?"
"DCG_VO_sven_multi_damage_small_03"	"생존할 만한 자질이 없군..."
