"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"Pierpont ile birçok konuda farklı fikirlere sahibiz, ama o öfkelenen Faceless Void'in tehlikelerinin farkına varmakla akıllılık etti. Claszureme Antlaşması'na bayılıyor değilim ama zaman büyücülüğü çok eğlenceliydi. Başka eğlenceli olan ne var biliyor musun? Zaman çizginin imha edilmemesi."
"DCG_VO_zeus_unique_13"	"Demek ay tanrıçasına dua ederken bana etmiyorsun? İlginç."
"DCG_VO_zeus_unique_14"	"Bu "
"DCG_VO_zeus_unique_15"	"Canavarın teki koca bir tanrıya ne yapabilir ki?"
"DCG_VO_zeus_unique_16"	"Zırhın seni kurtaramaz Axe."
"DCG_VO_zeus_unique_17"	"Kocaman bir ordu getirmişsin Sorla... Ama ne yazık ki yeterli değil."
"DCG_VO_zeus_unique_18"	"Zırhın seni kurtaramaz Tresdin."
"DCG_VO_zeus_unique_19"	"Bronz Lejyon düşecek!"
"DCG_VO_zeus_unique_20"	"Halinize bakın... Bir tanrı ile savaşmak için bir araya gelmişsiniz. Çok tatlı."
"DCG_VO_zeus_healed_01"	"Ahhh."
"DCG_VO_zeus_healed_02"	"Teşekkür ederim."
"DCG_VO_zeus_healed_03"	"Teşekkür ederim."
"DCG_VO_zeus_healed_04"	"Akıllıca bir karar."
"DCG_VO_zeus_healed_05"	"Daha iyi hissediyorum."
"DCG_VO_zeus_taunt_generic_01"	"Sona yaklaştık!"
"DCG_VO_zeus_taunt_generic_02"	"İşte bizim şansımız!"
"DCG_VO_zeus_taunt_generic_03"	"Düşmanlarımızı parçala!"
"DCG_VO_zeus_taunt_generic_04"	"Tanrılara zafer kazandır!"
"DCG_VO_zeus_taunt_generic_05"	"Onları alaşağı edeceğiz!"
"DCG_VO_zeus_taunt_generic_06"	"Kadim Kale'yi yok et!"
"DCG_VO_zeus_taunt_generic_07"	"Tanrıları kızdırdın ve şimdi de bedelini ödeyeceksin."
"DCG_VO_zeus_taunt_generic_08"	"Bu çok yakında sona erecek."
"DCG_VO_zeus_taunt_generic_09"	"Zeus'a meydan okumak yaptığın son hataydı."
"DCG_VO_zeus_taunt_generic_10"	"Artık zaferimiz kesinleşti."
"DCG_VO_zeus_potential_kill_01"	"Benden kaçamazsın!"
"DCG_VO_zeus_potential_kill_02"	"Zeus'tan saklanamazsın."
"DCG_VO_zeus_potential_kill_03"	"İrademe karşı gelemezsin."
"DCG_VO_zeus_potential_kill_04"	"Geber, ölümlü."
"DCG_VO_zeus_potential_kill_05"	"Dikkatimi çekmeye çalıştın, tebrikler; dikkatimi çekmeyi başardın..."
"DCG_VO_zeus_potential_save_01"	"Kazanabileceğini mi düşünüyorsun?"
"DCG_VO_zeus_potential_save_02"	"O kadar kolay olmayacak..."
"DCG_VO_zeus_potential_save_03"	"Bundan daha iyisini yapmalısın."
"DCG_VO_zeus_potential_save_04"	"Beni öldürdüğünü mü sandın?"
"DCG_VO_zeus_potential_save_05"	"Hayır, hayır, hayır, hayır..."
"DCG_VO_zeus_permanent_armor_01"	"Güzel."
"DCG_VO_zeus_permanent_armor_02"	"Ölümlülerin zayıflıklarından bıktım."
"DCG_VO_zeus_permanent_armor_03"	"Artık oyun oynamak yok."
"DCG_VO_zeus_permanent_armor_04"	"Beni şimdi öldürmeye çalış, ölümlü."
"DCG_VO_zeus_permanent_armor_05"	"Bedenim demirden, sesim ise gök gürültüsü."
"DCG_VO_zeus_permanent_attack_01"	"Gücüm artıyor..."
"DCG_VO_zeus_permanent_attack_02"	"Onlara Zeus'un gücünü göstereceğim."
"DCG_VO_zeus_permanent_attack_03"	"Güçleniyorum..."
"DCG_VO_zeus_permanent_attack_04"	"İçimdeki yıldırımın gücünü hissediyorum."
"DCG_VO_zeus_permanent_attack_05"	"Gücümü hissedecekler"
"DCG_VO_zeus_permanent_health_01"	"Savaş alanını terk etmeyeceğim."
"DCG_VO_zeus_permanent_health_02"	"Daha azimli olmalıyım."
"DCG_VO_zeus_permanent_health_03"	"Savaşı kazanana kadar pes etmeyeceğim."
"DCG_VO_zeus_permanent_health_04"	"Fırtına toplanıyor."
"DCG_VO_zeus_permanent_health_05"	"Savaşmaya hazırım."
"DCG_VO_zeus_cast_spell_01"	"Gücümü görün ölümlüler!"
"DCG_VO_zeus_cast_spell_02"	"EVET!"
"DCG_VO_zeus_cast_spell_03"	"Benim gücüm mutlak!"
"DCG_VO_zeus_cast_spell_04"	"Tanrıların gücü yadsınamaz."
"DCG_VO_zeus_cast_spell_05"	"Kimse benim dengim değil!"
"DCG_VO_zeus_cast_spell_06"	"Gökleri ben yönetiyorum!"
"DCG_VO_zeus_cast_spell_07"	"Yapamayacağım hiçbir şey yok."
"DCG_VO_zeus_cast_spell_08"	"Etkilenmeniz çok doğal ölümlüler..."
"DCG_VO_zeus_cast_spell_09"	"Bir tanrının nasıl yaptığını izleyin..."
"DCG_VO_zeus_cast_spell_10"	"Oyun zamanı bitti."
"DCG_VO_zeus_death_01"	"<i>screams</i>"
"DCG_VO_zeus_buff_ally_01"	"Ben yardımsever bir tanrıyım."
"DCG_VO_zeus_buff_ally_02"	"Ödülümü paylaşacağım..."
"DCG_VO_zeus_buff_ally_03"	"Gördün mü? Zeus sevgi dolu bir tanrıdır."
"DCG_VO_zeus_buff_ally_04"	"İstersen bana tapabilirsin."
"DCG_VO_zeus_buff_ally_05"	"Bana minnettarlığını daha sonra da gösterebilirsin."
"DCG_VO_zeus_buff_ally_06"	"İstediğin zaman bana tapmaya başlayabilirsin."
"DCG_VO_zeus_buff_ally_07"	"Zeus tarafından kutsandığın günü unutma..."
"DCG_VO_zeus_buff_ally_08"	"Ben her zaman arkadaşlarımın arkasını kollarım..."
"DCG_VO_zeus_buff_ally_09"	"Bana tapmanın faydaları var..."
"DCG_VO_zeus_buff_ally_10"	"Al ve tadını çıkar."
"DCG_VO_zeus_debuff_enemy_01"	"Gücümün karşısında titre."
"DCG_VO_zeus_debuff_enemy_02"	"Bir tanrıya kıyasla sen hiçbir şeysin."
"DCG_VO_zeus_debuff_enemy_03"	"Bana karşı ne şansın var?"
"DCG_VO_zeus_debuff_enemy_04"	"Seni ne zaman istersem yok edebilirim."
"DCG_VO_zeus_debuff_enemy_05"	"Bana karşı durmaya mı cüret ediyorsun?"
"DCG_VO_zeus_debuff_enemy_06"	"Bana karşı gelmek aptalca."
"DCG_VO_zeus_debuff_enemy_07"	"Kibrinin bedelini ödeyeceksin."
"DCG_VO_zeus_debuff_enemy_08"	"Bunun bedeli büyük olacak."
"DCG_VO_zeus_debuff_enemy_09"	"Sanırım seninle eğleneceğim..."
"DCG_VO_zeus_debuff_enemy_10"	"Kıvranışını izlemek hoşuma gidiyor..."
"DCG_VO_zeus_single_target_damage_01"	"Defol!"
"DCG_VO_zeus_single_target_damage_02"	"Meh!"
"DCG_VO_zeus_single_target_damage_03"	"Harcadığım çabaya değmezsin..."
"DCG_VO_zeus_single_target_damage_04"	"Yıldırım benim emrimde!"
"DCG_VO_zeus_single_target_damage_05"	"Yıldırım yalnızca bana itaat eder..."
"DCG_VO_zeus_single_target_damage_06"	"Zeus'la yüzleşmek istedin; istediğini alacaksın."
"DCG_VO_zeus_single_target_damage_07"	"Öfkemin eşi benzeri yok."
"DCG_VO_zeus_single_target_damage_08"	"Beni kızdırmak istemedin..."
"DCG_VO_zeus_single_target_damage_09"	"Benimle dövüşmek mi istedin? Pekala."
"DCG_VO_zeus_single_target_damage_10"	"Kibrin çok eğlendirici..."
"DCG_VO_zeus_multi_damage_small_01"	"Defolun ölümlüler..."
"DCG_VO_zeus_multi_damage_small_02"	"Seni elimin tersi ile uzaklaştırırım..."
"DCG_VO_zeus_multi_damage_small_03"	"Bu sadece büyüklüğümden bir parça..."
"DCG_VO_zeus_multi_damage_small_04"	"Zeus'u durdurmak için getirdiğin şey bu mu?"
"DCG_VO_zeus_multi_damage_small_05"	"Bu ordu benim için hiçbir şey ifade etmiyor..."
"DCG_VO_zeus_multi_damage_small_06"	"Senden bıktım..."
"DCG_VO_zeus_multi_damage_small_07"	"Defol git..."
"DCG_VO_zeus_multi_damage_small_08"	"Bundan bıktım..."
"DCG_VO_zeus_multi_damage_small_09"	"Burada fazla vakit geçirdin."
"DCG_VO_zeus_multi_damage_small_10"	"Artık beni eğlendirmiyorsun."
"DCG_VO_zeus_multi_damage_large_01"	"SENİ YOK EDECEĞİM!"
"DCG_VO_zeus_multi_damage_large_02"	"Bir tanrıyı kızdırma cüreti mi gösteriyorsun?!"
"DCG_VO_zeus_multi_damage_large_03"	"Gazabım ilahidir!"
"DCG_VO_zeus_multi_damage_large_04"	"HEPİNİZ ÖLECEKSİNİZ!"
"DCG_VO_zeus_multi_damage_large_05"	"Her şeyi yaparım..."
"DCG_VO_zeus_multi_damage_large_06"	"Toprağı zehirleyeceğim!"
"DCG_VO_zeus_multi_damage_large_07"	"Bir tanrıyı kızdırıyorsun!"
"DCG_VO_zeus_multi_damage_large_08"	"Kim olduğumu biliyor musun?"
"DCG_VO_zeus_multi_damage_large_09"	"Ölümlüler, günleriniz sayılı!"
"DCG_VO_zeus_multi_damage_large_10"	"Zeus'un gazabını hisset!"
"DCG_VO_zeus_pleased_01"	"İşlerin iyi gittiğini söyleyebilirim..."
"DCG_VO_zeus_pleased_02"	"Keşke Medusa bunu görebilseydi..."
"DCG_VO_zeus_pleased_03"	"Sanırım buradaki işim neredeyse bitti..."
"DCG_VO_zeus_pleased_04"	"Bu tatmin edici bir gün oldu..."
"DCG_VO_zeus_pleased_05"	"Bu iyi."
"DCG_VO_zeus_pleased_06"	"Memnun oldum."
"DCG_VO_zeus_pleased_07"	"Bu beni mutlu ediyor."
"DCG_VO_zeus_pleased_08"	"Bir tanrıyı eğlendirmek kolay değildir, ama beni gülümsettin..."
"DCG_VO_zeus_pleased_09"	"Bu güzel bir eğlenceydi..."
"DCG_VO_zeus_pleased_10"	"Güzel bir gün."
"DCG_VO_zeus_concerned_01"	"hmmm..."
"DCG_VO_zeus_concerned_02"	"Bunun olmaması gerekiyordu."
"DCG_VO_zeus_concerned_03"	"Burada neler oluyor?"
"DCG_VO_zeus_concerned_04"	"Ben... Kaybediyorum?"
"DCG_VO_zeus_concerned_05"	"Ölümlülere nasıl kaybediyorum?"
"DCG_VO_zeus_concerned_06"	"Belki kendime biraz fazla güvenmişimdir..."
"DCG_VO_zeus_concerned_07"	"Hmm, sanırım seni hafife almışım..."
"DCG_VO_zeus_concerned_08"	"İyi direndiğin kesin..."
"DCG_VO_zeus_concerned_09"	"Beklediğim şey bu değildi..."
"DCG_VO_zeus_concerned_10"	"Hera'nın bu keyfi yaşamasına izin vermeyeceğim..."
"DCG_VO_zeus_angry_01"	"Zeus ölümlülere kaybetmez!"
"DCG_VO_zeus_angry_02"	"Zeus'a rakip olmaya mı çalışıyorsun?"
"DCG_VO_zeus_angry_03"	"Son hatanı yaptın!"
"DCG_VO_zeus_angry_04"	"Bunun sonuçları olacak..."
"DCG_VO_zeus_angry_05"	"Dünyayı yakacağım!"
"DCG_VO_zeus_angry_06"	"Bugün senin son günün."
"DCG_VO_zeus_angry_07"	"Tanrıların kralını kızdırdın..."
"DCG_VO_zeus_angry_08"	"Dünyayı sizlerden temizleyeceğim."
"DCG_VO_zeus_angry_09"	"Senden geriye külden başka bir şey kalmayacak..."
"DCG_VO_zeus_angry_10"	"Vücudun küle dönecek."
"DCG_VO_zeus_arrogant_01"	"Tanrıların kralı ile karşı karşıyasın!"
"DCG_VO_zeus_arrogant_02"	"Hiç kimse Zeus'tan daha güçlü olamaz!"
"DCG_VO_zeus_arrogant_03"	"Bir tanrıyla yüzleşmeye hazır değildin!"
"DCG_VO_zeus_arrogant_04"	"Elimde ölmeye değmezsin."
"DCG_VO_zeus_arrogant_05"	"Mutlu ol. Bugün Zeus tarafından katledileceğin gün."
"DCG_VO_zeus_arrogant_06"	"Bizzat benim tarafımdan öldürülmek bir onurdur."
"DCG_VO_zeus_arrogant_07"	"Yeterince yalvarırsan belki de senden sonra memleketini de yok etmem."
"DCG_VO_zeus_arrogant_08"	"Uğraşmaya değmezsin..."
"DCG_VO_zeus_arrogant_09"	"Bu savaşta nasıl hayatta kalmayı umuyorsun?"
"DCG_VO_zeus_arrogant_10"	"Ahhh, ölümlülerin aptal iyimserliği..."
"DCG_VO_zeus_enigmatic_01"	"Bir tanrının iradesini kim anlayabilir?"
"DCG_VO_zeus_enigmatic_02"	"Ne istersem, ne zaman istersem yaparım..."
"DCG_VO_zeus_enigmatic_03"	"İlahi olanların gücü hayal bile edilemez."
"DCG_VO_zeus_enigmatic_04"	"Bazı gizemleri yalnızca tanrılar anlayabilir..."
"DCG_VO_zeus_enigmatic_05"	"Çok bilgiliyim..."
"DCG_VO_zeus_enigmatic_06"	"Gücüm sonsuz..."
"DCG_VO_zeus_enigmatic_07"	"İradem kırılmaz..."
"DCG_VO_zeus_enigmatic_08"	"Eğlendirin beni ölümlüler..."
"DCG_VO_zeus_enigmatic_09"	"Zeus hep hazırlıklıdır..."
"DCG_VO_zeus_enigmatic_10"	"İşler asla eskisi gibi olmayacak..."
"DCG_VO_zeus_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_crystal_maiden_intro"	"\"Icewrack'in Koruyucusu\" süslü bir unvan. Teoride kanun ve nizamı sağlamaktan sorumlu olduğum, büyü suçlarında Safir Meclisi ile çalıştığım ve güçsüzleri her türlü kötülükten koruduğum anlamına geliyor. Pratikte ise çiftçilerin çit tamir etmesine yardım ediyorum. Bu yüzden kısa bir ara vermeye karar verdim. Ayrıca Icewrack'te kalamazdım. Soğuk ve sıkıcı. Ayrıca kız kardeşimin ziyarete geleceğini duydum, bu yüzden kesinlikle oradan çıkmam gerekiyordu. "
"DCG_VO_crystal_maiden_frostbite_intro"	"Lina'nın aksine ben sorunları kimseyi öldürmeden çözmeye çalışıyorum."
"DCG_VO_crystal_maiden_at_any_cost_intro"	"Kız kardeşim hakkında söylenebilecek çok şey var. Birçoğu onun öfke dolu bir kundakçı olduğu ile ilgili."
"DCG_VO_crystal_maiden_firestorm_intro"	"Birbirimizden nefret ediyor olabiliriz, ama günün sonunda savaşa gidecek olsam yanımda onun olmasını isterdim."
"DCG_VO_crystal_maiden_equip_generic_weapon_01"	"Parlak!"
"DCG_VO_crystal_maiden_equip_generic_weapon_02"	"Bunu sevdim."
"DCG_VO_crystal_maiden_equip_generic_weapon_03"	"Barışçıl bir çözüm buraya kadarmış."
"DCG_VO_crystal_maiden_equip_generic_weapon_04"	"Buna ihtiyacım vardı."
"DCG_VO_crystal_maiden_equip_generic_weapon_05"	"Dövüşmeye hazırım."
"DCG_VO_crystal_maiden_equip_generic_armor_01"	"Harika! Ölmemeyi seviyorum."
"DCG_VO_crystal_maiden_equip_generic_armor_02"	"Daha sonra pişman olmaktansa..."
"DCG_VO_crystal_maiden_equip_generic_armor_03"	"Teşekkür ederim, buralarda kalmak istiyorum."
"DCG_VO_crystal_maiden_equip_generic_armor_04"	"Bu iş görür."
"DCG_VO_crystal_maiden_equip_generic_armor_05"	"Şimdiden daha güvende hissediyorum."
"DCG_VO_crystal_maiden_equip_generic_accessory_01"	"Bu Lina'nın üzerinde korkunç dururdu... Bayıldım."
"DCG_VO_crystal_maiden_equip_generic_accessory_02"	"Bana çok yakıştı."
"DCG_VO_crystal_maiden_equip_generic_accessory_03"	"Bunu kullanacağım."
"DCG_VO_crystal_maiden_equip_generic_accessory_04"	"Tam da ihtiyacım olan şey."
"DCG_VO_crystal_maiden_equip_generic_accessory_05"	"Mükemmel!"
"DCG_VO_crystal_maiden_kill_rival_01"	"Öleceksin."
"DCG_VO_crystal_maiden_kill_rival_02"	"Bu senin için iyi bitmeyecek."
"DCG_VO_crystal_maiden_kill_rival_03"	"Pes et artık!"
"DCG_VO_crystal_maiden_kill_rival_04"	"Bundan kurtulamayacaksın!"
"DCG_VO_crystal_maiden_kill_rival_05"	"Seni öldüreceğim!"
"DCG_VO_crystal_maiden_kill_rival_06"	"Bu savaşı ben kazanacağım!"
"DCG_VO_crystal_maiden_kill_rival_07"	"Başkasını incitmene izin vermeyeceğim!"
"DCG_VO_crystal_maiden_kill_rival_08"	"Seni durduracağım!"
"DCG_VO_crystal_maiden_kill_rival_09"	"Aman tanrım, sonunda birini öldürebileceğim!"
"DCG_VO_crystal_maiden_kill_rival_10"	"Hattı tutmamı istiyorsan, tutarım."
"DCG_VO_crystal_maiden_use_include_01"	"Sanmıyorum!"
"DCG_VO_crystal_maiden_use_include_02"	"Kimseyi incitmiyorsun!"
"DCG_VO_crystal_maiden_use_include_03"	"O kadar acele etme!"
"DCG_VO_crystal_maiden_unique_01"	"Bu büyü benden."
"DCG_VO_crystal_maiden_unique_02"	"Seni yanımda götürüyorum!"
"DCG_VO_crystal_maiden_unique_03"	"Buna bir son veriyorum!"
"DCG_VO_crystal_maiden_unique_04"	"Merak etme, hiçbir şey hissetmeyeceksin."
"DCG_VO_crystal_maiden_unique_06"	"Bu kaçınılmazdı, değil mi?"
"DCG_VO_crystal_maiden_unique_07"	"Bak, anlıyorum. Ailem de benden nefret ediyor."
"DCG_VO_crystal_maiden_unique_08"	"Lina burada bile değil ve hâlâ günümü mahvedebiliyor."
"DCG_VO_crystal_maiden_unique_09"	"Rica ederim!"
"DCG_VO_crystal_maiden_unique_10"	"Bunu kazanabiliriz!"
"DCG_VO_crystal_maiden_unique_11"	"Pes edemeyiz!"
"DCG_VO_crystal_maiden_unique_12"	"Daha bitmedi!"
"DCG_VO_crystal_maiden_unique_13"	"Hadi bitirelim şu işi!"
"DCG_VO_crystal_maiden_unique_14"	"Bugün olmaz Axe."
"DCG_VO_crystal_maiden_unique_15"	"Bence ikinizin barışması harika."
"DCG_VO_crystal_maiden_unique_16"	"Destek çağıracağım!"
"DCG_VO_crystal_maiden_unique_17"	"Destek çağırıyorum!"
"DCG_VO_crystal_maiden_unique_18"	"Evet, bu kötü."
"DCG_VO_crystal_maiden_unique_19"	"Hızlıca bir şeyler düşünmeliyim."
"DCG_VO_crystal_maiden_unique_20"	"Bu pek iyi gözükmüyor."
"DCG_VO_crystal_maiden_healed_01"	"Ahhh"
"DCG_VO_crystal_maiden_healed_02"	"Teşekkürler!"
"DCG_VO_crystal_maiden_healed_03"	"Sağ ol!"
"DCG_VO_crystal_maiden_healed_04"	"Buna ihtiyacım vardı."
"DCG_VO_crystal_maiden_healed_05"	"Daha iyi hissediyorum."
"DCG_VO_crystal_maiden_taunt_generic_01"	"Şimdi bizim sıramız!"
"DCG_VO_crystal_maiden_taunt_generic_02"	"Hadi kazanalım!"
"DCG_VO_crystal_maiden_taunt_generic_03"	"Onları halletme vakti!"
"DCG_VO_crystal_maiden_taunt_generic_04"	"Hadi yapalım şunu!"
"DCG_VO_crystal_maiden_taunt_generic_05"	"Kazanmana izin vermeyeceğim!"
"DCG_VO_crystal_maiden_taunt_generic_06"	"Icewrack'in Buzlar Prensesiyim!"
"DCG_VO_crystal_maiden_taunt_generic_07"	"Asla kazanamayacaksın!"
"DCG_VO_crystal_maiden_taunt_generic_08"	"Asla pes etmeyeceğiz!"
"DCG_VO_crystal_maiden_taunt_generic_09"	"Sonuna kadar savaşacağız!"
"DCG_VO_crystal_maiden_taunt_generic_10"	"Bu iş seni aşar."
"DCG_VO_crystal_maiden_potential_kill_01"	"Şimdi elime düştün."
"DCG_VO_crystal_maiden_potential_kill_02"	"Ah, daha yeni ısınıyordum."
"DCG_VO_crystal_maiden_potential_kill_03"	"O kadar kolay kurtulamazsın."
"DCG_VO_crystal_maiden_potential_kill_04"	"Seni öldüremeyeceğimi mi düşünüyorsun?"
"DCG_VO_crystal_maiden_potential_kill_05"	"Bunu tahmin edemediğine eminim."
"DCG_VO_crystal_maiden_potential_save_01"	"Üzgünüm dostum, ölmemeyi seviyorum."
"DCG_VO_crystal_maiden_potential_save_02"	"Hayır, ben almayayım."
"DCG_VO_crystal_maiden_potential_save_03"	"Bugün ölmeyeceğim."
"DCG_VO_crystal_maiden_potential_save_04"	"Kıl payı kurtuldum..."
"DCG_VO_crystal_maiden_potential_save_05"	"Beni köşeye sıkıştırdığını sandın değil mi?"
"DCG_VO_crystal_maiden_permanent_armor_01"	"Güçlenme vakti."
"DCG_VO_crystal_maiden_permanent_armor_02"	"Bıçaklanmamayı seviyorum"
"DCG_VO_crystal_maiden_permanent_armor_03"	"Daha da güçlenmem gerek."
"DCG_VO_crystal_maiden_permanent_armor_04"	"Kendimi korumam gerekiyor"
"DCG_VO_crystal_maiden_permanent_armor_05"	"Daha güvende hissediyorum."
"DCG_VO_crystal_maiden_permanent_attack_01"	"Güçlenmem gerek."
"DCG_VO_crystal_maiden_permanent_attack_02"	"Artık daha sert vuracağım."
"DCG_VO_crystal_maiden_permanent_attack_03"	"Artık daha güçlü hissediyorum."
"DCG_VO_crystal_maiden_permanent_attack_04"	"Pekala..."
"DCG_VO_crystal_maiden_permanent_attack_05"	"Şimdi benimle uğraşsınlar da görelim."
"DCG_VO_crystal_maiden_permanent_health_01"	"Daha sağlıklı hissediyorum."
"DCG_VO_crystal_maiden_permanent_health_02"	"Ne kadar uzun süre yaşarsam o kadar iyi."
"DCG_VO_crystal_maiden_permanent_health_03"	"Ölmemeyi seviyorum."
"DCG_VO_crystal_maiden_permanent_health_04"	"Temiz yaşamın faydaları..."
"DCG_VO_crystal_maiden_permanent_health_05"	"Arkasına bir şey koyabilirsen kör iyimserlik olmaz."
"DCG_VO_crystal_maiden_cast_spell_01"	"Sana yapabileceklerimi göstereyim."
"DCG_VO_crystal_maiden_cast_spell_02"	"Benim de birkaç numaram var."
"DCG_VO_crystal_maiden_cast_spell_03"	"En iyi yaptığım şeyi yapma vakti."
"DCG_VO_crystal_maiden_cast_spell_04"	"Sana gücümü göstereyim."
"DCG_VO_crystal_maiden_cast_spell_05"	"Benim seviyemde değilsin."
"DCG_VO_crystal_maiden_cast_spell_06"	"Buna hazır değilsin."
"DCG_VO_crystal_maiden_cast_spell_07"	"Şunu izle."
"DCG_VO_crystal_maiden_cast_spell_08"	"Bizi yenebileceğini mi düşünüyorsun?"
"DCG_VO_crystal_maiden_cast_spell_09"	"Bunun geldiği yerde daha çok var."
"DCG_VO_crystal_maiden_cast_spell_10"	"Hah!"
"DCG_VO_crystal_maiden_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_skywrath_mage_intro"	"Rix'i anlıyorum. Nefret ettiğin bir liderin emirlerini dinlemek kolay değil. Ama ben bir isyan çıkarma lüksüne sahip değilim... Risk çok yüksek ve sabırlı olmam gerek. Ayrıca sevdiğimle bir araya gelmeyi bekliyorum."
"DCG_VO_skywrath_mage_mystic_flare"	"Hayatımı mistik sanatlara adadım... Ama ben kafamı kitaplara gömmüşken sevdiğim ihanete uğradı ve Ghastly Eyrie'den sürüldü. O zaman onu kurtaramadım... Ama en azından şimdi onu kurtaracak gücüm var."
"DCG_VO_skywrath_mage_strafing_run"	"Gökyüzünde süzülmek sadece özgürleştirici bir deneyim değil, aynı zamanda düşmanlardan kurtulmak için etkili bir yöntem."
"DCG_VO_skywrath_mage_use_ability_01"	"Bal'lash!"
"DCG_VO_skywrath_mage_use_ability_02"	"Düşmanlarımızı zayıflatacağım..."
"DCG_VO_skywrath_mage_use_ability_03"	"Saldırı vakti geldi!"
"DCG_VO_skywrath_mage_use_ability_04"	"Ölümün kaçınılmaz..."
"DCG_VO_skywrath_mage_use_ability_05"	"Kimse irademe karşı koyamaz..."
"DCG_VO_skywrath_mage_equip_generic_weapon_01"	"Her türlü dövüş sanatında eğitildim..."
"DCG_VO_skywrath_mage_equip_generic_weapon_02"	"Görevimi yapacağım."
"DCG_VO_skywrath_mage_equip_generic_weapon_03"	"Dikenler Yuvası'na hizmet ediyorum."
"DCG_VO_skywrath_mage_equip_generic_weapon_04"	"Düşmanlarımızı ezeceğim..."
"DCG_VO_skywrath_mage_equip_generic_weapon_05"	"Düşmanlarımız ölecek."
"DCG_VO_skywrath_mage_equip_generic_armor_01"	"Korunmalıyım."
"DCG_VO_skywrath_mage_equip_generic_armor_02"	"Savaşa hazırlıksız girmeyeceğim."
"DCG_VO_skywrath_mage_equip_generic_armor_03"	"Her sonuç için hazır olmalıyım."
"DCG_VO_skywrath_mage_equip_generic_armor_04"	"Akıllıca bir seçim."
"DCG_VO_skywrath_mage_equip_generic_armor_05"	"Kafan çalışıyor."
"DCG_VO_skywrath_mage_equip_generic_accessory_01"	"Bunu kullanacağım..."
"DCG_VO_skywrath_mage_equip_generic_accessory_02"	"Bunu kullanmak heyecan verici."
"DCG_VO_skywrath_mage_equip_generic_accessory_03"	"Tam da ihtiyacım olan şey."
"DCG_VO_skywrath_mage_equip_generic_accessory_04"	"Bu iş görür."
"DCG_VO_skywrath_mage_equip_generic_accessory_05"	"Bu faydalı olacak."
"DCG_VO_skywrath_mage_kill_rival_01"	"Bana denk değilsin!"
"DCG_VO_skywrath_mage_kill_rival_02"	"Hiç şansın olmadı!"
"DCG_VO_skywrath_mage_kill_rival_03"	"Beni yenebileceğini mi sandın?"
"DCG_VO_skywrath_mage_kill_rival_04"	"Bana başka seçenek bırakmadın!"
"DCG_VO_skywrath_mage_kill_rival_05"	"Sana merhamet etmem!"
"DCG_VO_skywrath_mage_kill_rival_06"	"İyi savaştın ama yetmedi..."
"DCG_VO_skywrath_mage_kill_rival_07"	"Ghastly Eyrie'nin büyücüsünün gücüne nasıl yetişebilirsin?"
"DCG_VO_skywrath_mage_kill_rival_08"	"Değerli bir rakiptin, bu yüzden sana merhamet gösteriyorum."
"DCG_VO_skywrath_mage_kill_rival_09"	"Kraliçem olsa acı çekmeni isterdi, ama ben işkenceden keyif almıyorum..."
"DCG_VO_skywrath_mage_kill_rival_10"	"Ölümün temiz ve hızlı olacak."
"DCG_VO_skywrath_mage_use_include_01"	"Acı ışığının tadına bak!"
"DCG_VO_skywrath_mage_use_include_02"	"Düşmanlarımızı yeneceğim!"
